Datetime;open;close;high;low;volume
1598277600000;0.90366;0.90376;0.90439;0.90326;47149
1598281200000;0.90379;0.90242;0.90386;0.90198;40608
1598284800000;0.90243;0.90282;0.90324;0.90232;36127
1598288400000;0.90283;0.90318;0.9034;0.9027;28253
1598292000000;0.90318;0.90303;0.9033;0.90287;26588
1598295600000;0.90302;0.90228;0.90311;0.90218;25960
1598299200000;0.90223;0.90231;0.90266;0.90204;9550
1598302800000;0.9023;0.90206;0.9024;0.90201;7639
1598306400000;0.90202;0.90235;0.90256;0.90201;7071
1598310000000;0.90239;0.90225;0.9024;0.90204;6585
1598313600000;0.90225;0.90208;0.90255;0.90203;19546
1598317200000;0.90208;0.9013;0.90229;0.90125;24094
1598320800000;0.90132;0.90099;0.90146;0.90071;17962
1598324400000;0.901;0.90084;0.90119;0.90075;10161
1598328000000;0.90085;0.90125;0.90127;0.90039;13351
1598331600000;0.90125;0.90153;0.9017;0.9012;13569
1598335200000;0.90146;0.90162;0.9023;0.90128;27626
1598338800000;0.90161;0.90252;0.90321;0.90115;38310
1598342400000;0.90252;0.90203;0.90369;0.90174;36537
1598346000000;0.90201;0.90205;0.90325;0.90161;33963
1598349600000;0.90205;0.90096;0.90215;0.90051;36898
1598353200000;0.90097;0.89941;0.90097;0.89936;35014
1598356800000;0.8994;0.89963;0.9002;0.89914;36657
1598360400000;0.8996;0.9006;0.90094;0.89827;48410
1598364000000;0.9006;0.90127;0.90138;0.89965;48967
1598367600000;0.90127;0.8996;0.90141;0.89945;43271
1598371200000;0.8996;0.90007;0.90012;0.89924;34990
1598374800000;0.90009;0.9001;0.90041;0.89965;24400
1598378400000;0.90011;0.90008;0.90014;0.89964;27196
1598382000000;0.90007;0.90005;0.90031;0.89994;20746
1598385600000;0.90004;0.89983;0.9003;0.89972;8703
1598389200000;0.89987;0.90001;0.90013;0.89903;5249
1598392800000;0.90001;0.90003;0.90006;0.89983;6352
1598396400000;0.90003;0.89991;0.90008;0.89961;6991
1598400000000;0.89991;0.8999;0.90035;0.89975;14612
1598403600000;0.8999;0.9001;0.90021;0.89976;12894
1598407200000;0.90009;0.89975;0.90019;0.89955;11654
1598410800000;0.89975;0.89983;0.89995;0.89957;12677
1598414400000;0.89983;0.89912;0.89988;0.89906;9849
1598418000000;0.89913;0.89953;0.89973;0.8988;15144
1598421600000;0.89954;0.89871;0.89984;0.89854;24183
1598425200000;0.89868;0.89814;0.89889;0.89789;41783
1598428800000;0.89816;0.89799;0.89863;0.89779;37437
1598432400000;0.89792;0.89883;0.8989;0.89753;36836
1598436000000;0.89884;0.89811;0.8989;0.89755;30199
1598439600000;0.89812;0.89741;0.8987;0.89738;34236
1598443200000;0.89743;0.89755;0.89771;0.89655;42727
1598446800000;0.89755;0.89594;0.89766;0.8959;44385
1598450400000;0.89595;0.89574;0.89626;0.89468;42651
1598454000000;0.89575;0.89586;0.89657;0.89564;41306
1598457600000;0.89586;0.89543;0.896;0.89502;37985
1598461200000;0.89543;0.89581;0.89589;0.8949;32344
1598464800000;0.89582;0.89564;0.89598;0.89515;27710
1598468400000;0.89565;0.89533;0.89583;0.89511;30881
1598472000000;0.89533;0.89551;0.89574;0.89515;10817
1598475600000;0.89489;0.89541;0.89572;0.89489;2743
1598479200000;0.89543;0.89538;0.89567;0.89524;7893
1598482800000;0.89538;0.89568;0.89587;0.89536;8331
1598486400000;0.89568;0.89596;0.8961;0.89565;12361
1598490000000;0.89596;0.89575;0.89625;0.89559;22720
1598493600000;0.89575;0.89626;0.89636;0.89554;18136
1598497200000;0.89626;0.89581;0.89628;0.89557;11041
1598500800000;0.89581;0.8957;0.89595;0.89561;8859
1598504400000;0.89571;0.89581;0.89581;0.89536;13633
1598508000000;0.89582;0.89571;0.89643;0.89555;27121
1598511600000;0.89572;0.89526;0.89591;0.89441;39453
1598515200000;0.89525;0.89562;0.89583;0.89456;33868
1598518800000;0.8956;0.89533;0.89616;0.895;31007
1598522400000;0.89534;0.89549;0.89594;0.89465;31746
1598526000000;0.8955;0.89497;0.89616;0.89459;44491
1598529600000;0.89499;0.8953;0.8959;0.89466;42553
1598533200000;0.8953;0.89402;0.89615;0.89369;84305
1598536800000;0.89402;0.89381;0.8948;0.89295;74387
1598540400000;0.89381;0.89374;0.89436;0.89347;64294
1598544000000;0.89374;0.89489;0.89544;0.89372;57960
1598547600000;0.89491;0.89512;0.89582;0.8947;51698
1598551200000;0.89512;0.89533;0.89545;0.89478;46918
1598554800000;0.89536;0.8956;0.89567;0.89508;40098
1598558400000;0.8956;0.89538;0.89574;0.8952;10252
1598562000000;0.89449;0.89476;0.89544;0.89433;7345
1598565600000;0.89474;0.89549;0.89555;0.89474;9642
1598569200000;0.89552;0.89545;0.8957;0.89522;8684
1598572800000;0.89547;0.89534;0.89575;0.89534;15917
1598576400000;0.89533;0.895;0.89574;0.89495;16602
1598580000000;0.895;0.89444;0.89527;0.89444;20007
1598583600000;0.89444;0.89517;0.89524;0.89434;18216
1598587200000;0.89518;0.89563;0.89564;0.89487;16003
1598590800000;0.89563;0.89526;0.89576;0.89453;34908
1598594400000;0.89526;0.89495;0.89533;0.89438;40716
1598598000000;0.89495;0.89614;0.89624;0.89454;49084
1598601600000;0.89616;0.89665;0.89743;0.89612;45257
1598605200000;0.89662;0.89576;0.89681;0.89562;43145
1598608800000;0.89576;0.89487;0.89599;0.89483;35419
1598612400000;0.89486;0.89486;0.8954;0.89451;45503
1598616000000;0.89485;0.89555;0.89556;0.89443;44771
1598619600000;0.89557;0.89383;0.89565;0.89362;53047
1598623200000;0.89385;0.89248;0.8946;0.89229;54118
1598626800000;0.89249;0.89203;0.89265;0.89115;45692
1598630400000;0.89202;0.89201;0.89232;0.8916;34518
1598634000000;0.89199;0.89184;0.89217;0.89162;33729
1598637600000;0.89184;0.89115;0.89187;0.89115;26099
1598641200000;0.89115;0.89128;0.89139;0.89083;28309
1598821200000;0.89229;0.89159;0.89235;0.89134;2655
1598824800000;0.89156;0.89226;0.89231;0.8915;27825
1598828400000;0.89225;0.89228;0.89239;0.89185;11300
1598832000000;0.89226;0.8922;0.89256;0.89196;24812
1598835600000;0.8922;0.89216;0.89255;0.89209;22249
1598839200000;0.89215;0.89221;0.89244;0.89207;13505
1598842800000;0.89222;0.89179;0.89235;0.89172;11037
1598846400000;0.8918;0.89227;0.8923;0.89178;12512
1598850000000;0.89227;0.89211;0.89239;0.89187;12749
1598853600000;0.89211;0.8928;0.89315;0.89202;24700
1598857200000;0.8928;0.8933;0.89368;0.89246;36116
1598860800000;0.89329;0.89431;0.89439;0.89321;40058
1598864400000;0.89432;0.89513;0.89544;0.89392;32758
1598868000000;0.89513;0.89516;0.89551;0.8945;27691
1598871600000;0.89517;0.89555;0.89561;0.89469;37635
1598875200000;0.89553;0.89573;0.89665;0.89539;36159
1598878800000;0.89574;0.89534;0.8961;0.89526;48667
1598882400000;0.89531;0.89326;0.89545;0.89288;60238
1598886000000;0.89328;0.89342;0.89422;0.89292;51078
1598889600000;0.89342;0.89281;0.89352;0.89271;39204
1598893200000;0.89281;0.8929;0.8932;0.89274;24967
1598896800000;0.8929;0.89221;0.89305;0.89217;30796
1598900400000;0.89221;0.89286;0.89286;0.89218;37649
1598904000000;0.89289;0.89281;0.89306;0.89244;14549
1598907600000;0.89248;0.89294;0.89297;0.89205;4763
1598911200000;0.89293;0.89314;0.89329;0.89255;10305
1598914800000;0.89314;0.89317;0.89343;0.89308;7310
1598918400000;0.89318;0.89377;0.8938;0.89317;17921
1598922000000;0.89378;0.89352;0.89415;0.89342;26245
1598925600000;0.89353;0.89415;0.89455;0.89324;30392
1598929200000;0.89416;0.89415;0.8945;0.894;17877
1598932800000;0.89416;0.89421;0.89439;0.89408;15366
1598936400000;0.89421;0.89378;0.89433;0.89364;21925
1598940000000;0.89377;0.89344;0.89409;0.8934;41420
1598943600000;0.89345;0.89253;0.89398;0.89195;50144
1598947200000;0.89256;0.8922;0.89269;0.89172;43051
1598950800000;0.89206;0.89088;0.89208;0.89051;36366
1598954400000;0.89091;0.89043;0.89096;0.88968;37100
1598958000000;0.89043;0.88989;0.89043;0.88936;44683
1598961600000;0.88987;0.89014;0.89056;0.88924;36705
1598965200000;0.89011;0.89098;0.8916;0.88999;54702
1598968800000;0.89116;0.88967;0.89127;0.88944;55254
1598972400000;0.88966;0.89067;0.89084;0.88885;44830
1598976000000;0.89067;0.89108;0.89192;0.89056;38391
1598979600000;0.89108;0.89019;0.8913;0.88968;47148
1598983200000;0.89018;0.88987;0.89036;0.88973;37131
1598986800000;0.88987;0.89011;0.89033;0.8898;33748
1598990400000;0.89013;0.88994;0.89029;0.88976;9904
1598994000000;0.88991;0.88969;0.89007;0.88927;21529
1598997600000;0.88959;0.88981;0.8901;0.88951;7759
1599001200000;0.88983;0.88971;0.8901;0.8897;10775
1599004800000;0.88971;0.88977;0.8899;0.88948;17099
1599008400000;0.88979;0.88961;0.88989;0.88938;23146
1599012000000;0.88961;0.88971;0.89002;0.8895;15540
1599015600000;0.8897;0.88967;0.89017;0.88964;9604
1599019200000;0.88966;0.88979;0.89004;0.88966;8660
1599022800000;0.88978;0.88982;0.88998;0.8893;13514
1599026400000;0.88989;0.89025;0.89038;0.8898;32989
1599030000000;0.89022;0.89038;0.89075;0.88977;49438
1599033600000;0.89037;0.88874;0.89037;0.88851;40344
1599037200000;0.88873;0.88824;0.88908;0.88811;41854
1599040800000;0.88826;0.88754;0.88853;0.88743;32352
1599044400000;0.88753;0.88862;0.88867;0.88744;43560
1599048000000;0.88863;0.88803;0.88914;0.88786;41610
1599051600000;0.88802;0.88891;0.8891;0.88762;48142
1599055200000;0.88889;0.89009;0.89069;0.88856;50131
1599058800000;0.89007;0.88904;0.8905;0.88872;47617
1599062400000;0.88902;0.88891;0.88937;0.88815;41625
1599066000000;0.88892;0.88812;0.88905;0.88802;39213
1599069600000;0.88812;0.88758;0.88826;0.88757;35018
1599073200000;0.88761;0.88755;0.88783;0.88746;34540
1599076800000;0.88751;0.88792;0.88796;0.88745;16371
1599080400000;0.88789;0.88752;0.88789;0.88728;2948
1599084000000;0.88752;0.88759;0.88775;0.8875;7013
1599087600000;0.88758;0.88744;0.88771;0.88734;7283
1599091200000;0.88745;0.88765;0.8877;0.88732;14624
1599094800000;0.88765;0.88729;0.88804;0.88728;19058
1599098400000;0.88729;0.88718;0.88735;0.88701;14163
1599102000000;0.88717;0.88703;0.88737;0.88702;10062
1599105600000;0.88703;0.88695;0.88723;0.88658;14702
1599109200000;0.88694;0.88763;0.88783;0.88682;18486
1599112800000;0.88766;0.88808;0.88843;0.88726;37531
1599116400000;0.88816;0.88842;0.88897;0.88785;44221
1599120000000;0.88843;0.88847;0.88961;0.88821;41157
1599123600000;0.88848;0.8905;0.89074;0.88843;38820
1599127200000;0.89051;0.89138;0.89154;0.88947;37142
1599130800000;0.89136;0.89108;0.8914;0.89042;36230
1599134400000;0.89108;0.8917;0.89184;0.89088;41005
1599138000000;0.89169;0.89102;0.89203;0.89065;36651
1599141600000;0.89104;0.89174;0.89235;0.89088;54706
1599145200000;0.89173;0.89206;0.89237;0.89083;62664
1599148800000;0.89208;0.89225;0.89289;0.89172;48911
1599152400000;0.89224;0.89243;0.89304;0.89222;46093
1599156000000;0.89242;0.89339;0.8934;0.89237;36306
1599159600000;0.89339;0.89286;0.89339;0.89255;43342
1599163200000;0.89286;0.8923;0.893;0.89221;9921
1599166800000;0.89191;0.89207;0.89251;0.89111;3026
1599170400000;0.89208;0.89253;0.89253;0.89207;36698
1599174000000;0.8925;0.89275;0.89288;0.89242;10397
1599177600000;0.89274;0.89258;0.89296;0.89255;17019
1599181200000;0.8926;0.89179;0.8926;0.89174;15964
1599184800000;0.8918;0.8919;0.89218;0.89158;12305
1599188400000;0.89189;0.89211;0.89221;0.89181;9781
1599192000000;0.8921;0.89237;0.89245;0.89209;8980
1599195600000;0.89237;0.89266;0.89288;0.89211;11146
1599199200000;0.89265;0.89251;0.8929;0.89184;27345
1599202800000;0.89249;0.89067;0.89273;0.89059;43903
1599206400000;0.89067;0.89094;0.89129;0.88995;34641
1599210000000;0.89092;0.8913;0.89146;0.89051;33547
1599213600000;0.89129;0.89198;0.8923;0.89111;31986
1599217200000;0.89196;0.89304;0.89389;0.89179;35150
1599220800000;0.89313;0.89319;0.89359;0.89174;57229
1599224400000;0.89324;0.89379;0.89408;0.89283;59490
1599228000000;0.8938;0.8933;0.89515;0.89282;65366
1599231600000;0.89331;0.89334;0.89361;0.89254;53244
1599235200000;0.89335;0.89351;0.89407;0.89312;49444
1599238800000;0.89353;0.89283;0.89373;0.89272;36895
1599242400000;0.89283;0.89175;0.89326;0.89162;33962
1599246000000;0.89173;0.89169;0.89221;0.89156;38676
1599426000000;0.89334;0.89291;0.89334;0.89167;2659
1599429600000;0.89294;0.89344;0.89412;0.89263;39511
1599433200000;0.89344;0.89333;0.89377;0.8932;21703
1599436800000;0.89333;0.89298;0.89343;0.89293;19181
1599440400000;0.89298;0.89319;0.89353;0.89295;14644
1599444000000;0.89319;0.89377;0.89402;0.89314;16548
1599447600000;0.89377;0.89374;0.89385;0.89366;7906
1599451200000;0.89375;0.89447;0.89449;0.89375;8393
1599454800000;0.89446;0.89504;0.89555;0.8942;11853
1599458400000;0.89506;0.89604;0.8961;0.89486;26295
1599462000000;0.89601;0.89479;0.89615;0.89477;32032
1599465600000;0.89478;0.89694;0.8976;0.8946;34904
1599469200000;0.89693;0.8966;0.89791;0.8964;32295
1599472800000;0.89659;0.89877;0.89897;0.89651;31766
1599476400000;0.89877;0.89793;0.89891;0.89776;24514
1599480000000;0.89794;0.89842;0.89921;0.89762;24705
1599483600000;0.89842;0.89831;0.89938;0.89811;28099
1599487200000;0.89831;0.89746;0.89841;0.89735;27957
1599490800000;0.89744;0.8979;0.89832;0.89723;19941
1599494400000;0.89791;0.89688;0.89792;0.89686;13998
1599498000000;0.89688;0.89718;0.89753;0.89685;28706
1599501600000;0.89719;0.89709;0.89747;0.89695;14004
1599505200000;0.89708;0.89706;0.89726;0.89695;19302
1599508800000;0.89712;0.89723;0.89723;0.89687;13407
1599512400000;0.8968;0.89745;0.8975;0.8967;27797
1599516000000;0.89745;0.89737;0.89789;0.89723;49968
1599519600000;0.89735;0.89798;0.89808;0.8973;65330
1599523200000;0.89799;0.89771;0.89826;0.89743;32298
1599526800000;0.89771;0.89775;0.89804;0.89741;29751
1599530400000;0.89773;0.8979;0.8981;0.8976;33618
1599534000000;0.89789;0.89817;0.8983;0.89788;14044
1599537600000;0.89816;0.89904;0.89907;0.8979;11519
1599541200000;0.89904;0.89844;0.89926;0.89823;14410
1599544800000;0.89844;0.89889;0.89957;0.89839;33567
1599548400000;0.89888;0.89919;0.90006;0.89855;34738
1599552000000;0.8992;0.90105;0.90151;0.89891;36377
1599555600000;0.90103;0.90258;0.90337;0.90092;39923
1599559200000;0.90256;0.90363;0.90455;0.90236;46971
1599562800000;0.90363;0.90469;0.90491;0.90307;42656
1599566400000;0.9047;0.90505;0.90531;0.90416;47726
1599570000000;0.90506;0.90391;0.90519;0.90382;55422
1599573600000;0.90391;0.90544;0.90546;0.90347;63574
1599577200000;0.90542;0.90423;0.90547;0.90418;53308
1599580800000;0.90425;0.90419;0.90461;0.90397;44053
1599584400000;0.90421;0.9061;0.90635;0.90408;33512
1599588000000;0.90608;0.90697;0.90706;0.90582;35053
1599591600000;0.90695;0.90693;0.90708;0.90654;37340
1599595200000;0.90693;0.90701;0.90709;0.90641;12962
1599598800000;0.90689;0.90698;0.90704;0.90579;14524
1599602400000;0.90692;0.90765;0.90794;0.90681;22976
1599606000000;0.90761;0.90755;0.9077;0.90717;9193
1599609600000;0.90755;0.90804;0.90825;0.90745;18810
1599613200000;0.90804;0.90847;0.90871;0.90797;18292
1599616800000;0.90844;0.90886;0.90895;0.90835;12735
1599620400000;0.90885;0.9087;0.90887;0.90846;12628
1599624000000;0.90872;0.90832;0.90885;0.90832;8800
1599627600000;0.9083;0.90868;0.90871;0.90806;11598
1599631200000;0.90861;0.90988;0.91033;0.90825;32822
1599634800000;0.90987;0.909;0.91066;0.90881;41047
1599638400000;0.909;0.90911;0.9096;0.90849;42214
1599642000000;0.90911;0.90884;0.90946;0.90866;34609
1599645600000;0.90881;0.90923;0.90962;0.90829;30478
1599649200000;0.90923;0.91256;0.91282;0.90865;48352
1599652800000;0.91256;0.91147;0.91306;0.90898;52626
1599656400000;0.91147;0.90873;0.9121;0.90839;63597
1599660000000;0.90874;0.9087;0.91057;0.90806;58534
1599663600000;0.90872;0.90762;0.90919;0.90762;45718
1599667200000;0.90762;0.90701;0.90792;0.90694;35670
1599670800000;0.90701;0.90849;0.90877;0.90675;36900
1599674400000;0.90849;0.90896;0.90899;0.90821;30003
1599678000000;0.90895;0.90791;0.90896;0.90759;28887
1599681600000;0.9079;0.90778;0.90814;0.90761;12419
1599685200000;0.90779;0.90792;0.90811;0.90726;2733
1599688800000;0.90792;0.90777;0.90797;0.90743;11295
1599692400000;0.90777;0.90802;0.90809;0.90766;7972
1599696000000;0.90805;0.90888;0.90892;0.90803;15338
1599699600000;0.90889;0.90978;0.91022;0.90887;21160
1599703200000;0.90978;0.90977;0.91027;0.9097;15644
1599706800000;0.90977;0.90977;0.90994;0.90951;8189
1599710400000;0.90978;0.90975;0.90996;0.90958;8055
1599714000000;0.90975;0.90902;0.90985;0.9087;13464
1599717600000;0.909;0.90884;0.90944;0.90772;27919
1599721200000;0.90885;0.90927;0.90962;0.90848;36551
1599724800000;0.90927;0.90915;0.90976;0.90876;30072
1599728400000;0.90915;0.90901;0.90933;0.90778;31992
1599732000000;0.90901;0.90902;0.9093;0.90809;28407
1599735600000;0.90902;0.91375;0.91384;0.909;41063
1599739200000;0.91372;0.91657;0.91781;0.91352;62391
1599742800000;0.91657;0.91929;0.92025;0.91621;63328
1599746400000;0.91924;0.92274;0.92286;0.9192;55351
1599750000000;0.92268;0.92471;0.92484;0.92172;58305
1599753600000;0.92468;0.92412;0.92704;0.92412;55996
1599757200000;0.92419;0.92431;0.92495;0.92266;47821
1599760800000;0.92431;0.92375;0.92508;0.92324;52279
1599764400000;0.92375;0.92396;0.92462;0.92343;58118
1599768000000;0.92397;0.9226;0.92397;0.92164;15551
1599771600000;0.92261;0.9229;0.92299;0.92221;5859
1599775200000;0.92294;0.92271;0.92315;0.92259;19944
1599778800000;0.92271;0.92312;0.92353;0.9227;11613
1599782400000;0.92313;0.92433;0.92451;0.92302;20956
1599786000000;0.92434;0.92375;0.9245;0.92356;20773
1599789600000;0.92376;0.9233;0.92396;0.92324;14534
1599793200000;0.92329;0.92248;0.92366;0.92246;13375
1599796800000;0.92249;0.92319;0.9233;0.92227;13420
1599800400000;0.92319;0.92266;0.92323;0.92253;11567
1599804000000;0.92267;0.92257;0.9238;0.92257;31706
1599807600000;0.92257;0.92224;0.92324;0.92098;41493
1599811200000;0.92226;0.92743;0.92765;0.92201;42616
1599814800000;0.92741;0.92794;0.92913;0.92688;40815
1599818400000;0.92794;0.92438;0.92847;0.92412;37544
1599822000000;0.92434;0.92398;0.92513;0.92208;34859
1599825600000;0.92398;0.92474;0.92504;0.92338;39864
1599829200000;0.92478;0.92533;0.92679;0.92454;51096
1599832800000;0.92537;0.92545;0.92624;0.92403;54218
1599836400000;0.92548;0.92526;0.9262;0.9243;39145
1599840000000;0.92524;0.9256;0.92593;0.92414;39032
1599843600000;0.92556;0.92449;0.92592;0.92447;43797
1599847200000;0.92449;0.92492;0.92522;0.92449;37897
1599850800000;0.92492;0.9252;0.9253;0.92421;31464
1600030800000;0.92581;0.9249;0.92644;0.92442;2756
1600034400000;0.92488;0.92494;0.92571;0.92469;11810
1600038000000;0.92503;0.92448;0.9252;0.92448;44129
1600041600000;0.92449;0.92483;0.92507;0.92427;17424
1600045200000;0.92484;0.92441;0.925;0.92439;15035
1600048800000;0.9244;0.92406;0.92473;0.92364;16576
1600052400000;0.92405;0.92401;0.92415;0.92376;9069
1600056000000;0.92404;0.92423;0.92423;0.92396;7431
1600059600000;0.92422;0.9239;0.92452;0.92375;12608
1600063200000;0.92389;0.92331;0.92454;0.92324;23576
1600066800000;0.92332;0.92356;0.92437;0.92311;32449
1600070400000;0.92358;0.92286;0.9238;0.92241;34064
1600074000000;0.92286;0.9227;0.92309;0.92202;34041
1600077600000;0.92272;0.92195;0.92303;0.9215;38138
1600081200000;0.92194;0.92159;0.92271;0.92125;31886
1600084800000;0.92159;0.92253;0.92375;0.92159;37670
1600088400000;0.92254;0.92112;0.92258;0.92007;51127
1600092000000;0.92113;0.92158;0.92283;0.9205;46280
1600095600000;0.92158;0.92214;0.92283;0.92114;38471
1600099200000;0.92216;0.92213;0.92253;0.92172;35804
1600102800000;0.92213;0.92206;0.92234;0.9218;34047
1600106400000;0.92206;0.92291;0.9231;0.92203;23901
1600110000000;0.9229;0.92278;0.92309;0.92239;28391
1600113600000;0.92279;0.92332;0.92364;0.92268;10909
1600117200000;0.92311;0.92329;0.92349;0.92295;3409
1600120800000;0.92328;0.92344;0.92356;0.92278;7252
1600124400000;0.92345;0.92358;0.92372;0.92339;5387
1600128000000;0.92358;0.92462;0.92479;0.92343;13426
1600131600000;0.92459;0.92541;0.92588;0.92458;21141
1600135200000;0.9254;0.92502;0.9255;0.92497;12011
1600138800000;0.925;0.9247;0.92501;0.92451;11347
1600142400000;0.92472;0.92473;0.9248;0.92442;8198
1600146000000;0.92472;0.92474;0.92513;0.92451;10475
1600149600000;0.92477;0.92437;0.92492;0.9233;26353
1600153200000;0.92434;0.92267;0.92521;0.92247;37206
1600156800000;0.92269;0.92238;0.92285;0.92124;35442
1600160400000;0.92221;0.92127;0.92265;0.92095;31147
1600164000000;0.92128;0.92146;0.92223;0.92084;30119
1600167600000;0.92147;0.92091;0.9218;0.92022;37710
1600171200000;0.92091;0.92143;0.92187;0.92053;40587
1600174800000;0.92142;0.92045;0.92195;0.92041;40511
1600178400000;0.92045;0.9219;0.92191;0.91901;54272
1600182000000;0.92191;0.92079;0.92258;0.9207;37270
1600185600000;0.92082;0.91933;0.92133;0.9192;29089
1600189200000;0.91932;0.91908;0.91949;0.91838;29651
1600192800000;0.91908;0.91901;0.91964;0.91889;27368
1600196400000;0.91901;0.91922;0.91932;0.919;23257
1600200000000;0.91923;0.91909;0.91931;0.91882;8887
1600203600000;0.91886;0.91903;0.91929;0.91872;1359
1600207200000;0.91904;0.9192;0.91929;0.91902;6123
1600210800000;0.91919;0.91915;0.91965;0.91915;4898
1600214400000;0.91919;0.91855;0.91924;0.91833;14986
1600218000000;0.91852;0.91751;0.91867;0.91744;15693
1600221600000;0.9175;0.91803;0.9182;0.91719;12093
1600225200000;0.91802;0.91813;0.91832;0.91783;7993
1600228800000;0.91814;0.91861;0.91872;0.91803;6687
1600232400000;0.9186;0.91862;0.91903;0.91842;10818
1600236000000;0.91862;0.91926;0.91961;0.91837;20833
1600239600000;0.91925;0.91978;0.92072;0.91916;30739
1600243200000;0.91979;0.91902;0.92066;0.91896;33223
1600246800000;0.91903;0.9172;0.91959;0.91719;31673
1600250400000;0.91723;0.91537;0.91789;0.91501;38401
1600254000000;0.91539;0.91429;0.91575;0.91417;36797
1600257600000;0.91431;0.9135;0.91495;0.91288;46461
1600261200000;0.9135;0.91301;0.91428;0.91288;43231
1600264800000;0.91301;0.90971;0.91321;0.90945;64974
1600268400000;0.90971;0.91176;0.912;0.90953;42091
1600272000000;0.91175;0.91174;0.912;0.91113;23615
1600275600000;0.91173;0.91135;0.91186;0.91099;38179
1600279200000;0.91137;0.91101;0.91199;0.91091;86016
1600282800000;0.91101;0.91033;0.91141;0.91031;70821
1600286400000;0.91035;0.91114;0.91126;0.91031;15011
1600290000000;0.91113;0.91081;0.91131;0.91037;4050
1600293600000;0.91086;0.91077;0.91122;0.91073;7875
1600297200000;0.91082;0.91079;0.9113;0.91075;7451
1600300800000;0.91077;0.91046;0.91077;0.90979;24646
1600304400000;0.91047;0.91081;0.91097;0.9103;29321
1600308000000;0.91081;0.91041;0.91096;0.91033;20258
1600311600000;0.91042;0.91015;0.91072;0.90952;25601
1600315200000;0.91015;0.90979;0.91027;0.90966;12166
1600318800000;0.90979;0.90946;0.91015;0.90944;16805
1600322400000;0.90947;0.90848;0.91;0.90835;48139
1600326000000;0.90846;0.91102;0.9112;0.90834;59886
1600329600000;0.91101;0.91077;0.91227;0.91061;48909
1600333200000;0.91076;0.90932;0.91076;0.90905;44126
1600336800000;0.90933;0.91016;0.91061;0.90873;44498
1600340400000;0.91021;0.91487;0.91588;0.90915;59682
1600344000000;0.91488;0.9168;0.91683;0.91488;53988
1600347600000;0.91685;0.91476;0.91694;0.91416;62453
1600351200000;0.91476;0.91193;0.91515;0.90828;55567
1600354800000;0.9119;0.9127;0.91351;0.91114;50960
1600358400000;0.91271;0.91372;0.9138;0.91225;44612
1600362000000;0.91371;0.91379;0.91402;0.9132;27620
1600365600000;0.91376;0.91345;0.91429;0.91331;37608
1600369200000;0.91343;0.91341;0.91382;0.91319;33500
1600372800000;0.91338;0.9132;0.91359;0.91208;16801
1600376400000;0.9132;0.91266;0.9132;0.91213;6803
1600380000000;0.91272;0.91326;0.91364;0.91266;9267
1600383600000;0.91327;0.91305;0.91354;0.91305;6371
1600387200000;0.91304;0.91324;0.91324;0.91266;18219
1600390800000;0.91324;0.9146;0.9146;0.91294;22569
1600394400000;0.91459;0.9152;0.91524;0.91438;15454
1600398000000;0.9152;0.91442;0.9152;0.91442;12443
1600401600000;0.91442;0.91426;0.91466;0.91418;10015
1600405200000;0.91425;0.91406;0.91468;0.91406;14294
1600408800000;0.91403;0.91482;0.91498;0.91352;29309
1600412400000;0.91478;0.91362;0.91496;0.91248;44591
1600416000000;0.9136;0.91319;0.91361;0.91265;35010
1600419600000;0.91317;0.91326;0.91409;0.91212;33665
1600423200000;0.91332;0.91201;0.91333;0.91153;33568
1600426800000;0.91204;0.91294;0.91318;0.9115;37209
1600430400000;0.91297;0.91332;0.91335;0.91245;38449
1600434000000;0.91333;0.91402;0.91445;0.91326;46370
1600437600000;0.91399;0.91504;0.91558;0.91382;48951
1600441200000;0.91502;0.91563;0.91622;0.91479;40150
1600444800000;0.91561;0.91615;0.91636;0.91499;32190
1600448400000;0.91615;0.91684;0.91771;0.91615;41890
1600452000000;0.9168;0.91696;0.91716;0.91641;39530
1600455600000;0.91699;0.91695;0.91743;0.91647;28555
1600635600000;0.91563;0.91553;0.91655;0.91537;5676
1600639200000;0.91544;0.91613;0.91614;0.91541;15577
1600642800000;0.91612;0.91594;0.91622;0.91577;10430
1600646400000;0.91593;0.91551;0.916;0.91547;11147
1600650000000;0.91554;0.91571;0.91574;0.9153;13475
1600653600000;0.91572;0.91541;0.91583;0.91541;12099
1600657200000;0.91542;0.91579;0.91579;0.91537;11985
1600660800000;0.91576;0.91581;0.91604;0.91575;8307
1600664400000;0.91582;0.91595;0.91611;0.91579;11002
1600668000000;0.91594;0.91502;0.91663;0.91465;28500
1600671600000;0.91635;0.91637;0.91746;0.91491;50672
1600675200000;0.91744;0.91879;0.91968;0.91713;56827
1600678800000;0.91877;0.91703;0.91877;0.91668;43910
1600682400000;0.91703;0.91661;0.91794;0.91615;39578
1600686000000;0.91662;0.91662;0.91734;0.91623;36457
1600689600000;0.91663;0.91621;0.91675;0.91566;44895
1600693200000;0.91623;0.91633;0.91775;0.91622;68916
1600696800000;0.91635;0.91781;0.918;0.91635;63314
1600700400000;0.91777;0.91741;0.91825;0.91716;51835
1600704000000;0.91742;0.91796;0.91805;0.91684;47628
1600707600000;0.918;0.91893;0.91914;0.91788;40540
1600711200000;0.91894;0.91861;0.91911;0.91856;35130
1600714800000;0.91862;0.91793;0.91915;0.91788;42391
