Datetime;open;close;high;low;volume
1598440500000;1.1816;1.18096;1.1816;1.18095;11398
1598441400000;1.18095;1.18098;1.18117;1.18075;11744
1598442300000;1.18099;1.1796;1.18099;1.17953;19720
1598443200000;1.17961;1.17892;1.17978;1.17877;17732
1598444100000;1.17891;1.17871;1.17914;1.17802;17673
1598445000000;1.17876;1.17763;1.17882;1.17722;22291
1598445900000;1.17763;1.17885;1.17909;1.17747;19850
1598446800000;1.17884;1.17892;1.17896;1.17811;20067
1598447700000;1.17892;1.17964;1.17998;1.17873;20830
1598448600000;1.17965;1.18152;1.18189;1.17946;24769
1598449500000;1.18151;1.18152;1.18189;1.18091;21286
1598450400000;1.18153;1.18125;1.18179;1.18089;19115
1598451300000;1.18126;1.18239;1.18248;1.18125;18581
1598452200000;1.18238;1.18191;1.18276;1.18177;20932
1598453100000;1.18191;1.18177;1.18242;1.18122;24189
1598454000000;1.18176;1.18161;1.18193;1.18124;17369
1598454900000;1.18162;1.18189;1.18211;1.18155;16642
1598455800000;1.18187;1.18269;1.18269;1.18173;17705
1598456700000;1.18269;1.18126;1.18269;1.18106;17844
1598457600000;1.18128;1.18181;1.18181;1.18121;14738
1598458500000;1.18181;1.18273;1.183;1.18172;15819
1598459400000;1.18275;1.18325;1.18355;1.18274;13269
1598460300000;1.18325;1.18324;1.18341;1.18273;12728
1598461200000;1.18322;1.18361;1.18368;1.18322;11890
1598462100000;1.18359;1.18256;1.18391;1.18253;11661
1598463000000;1.18254;1.18278;1.18297;1.18242;11046
1598463900000;1.1828;1.18233;1.1829;1.1823;9751
1598464800000;1.18232;1.18223;1.18249;1.18215;10024
1598465700000;1.18223;1.1823;1.1824;1.1821;6749
1598466600000;1.18232;1.18171;1.1825;1.1817;9503
1598467500000;1.18171;1.18152;1.18188;1.18147;11212
1598468400000;1.18151;1.18186;1.18187;1.1815;10422
1598469300000;1.18186;1.18215;1.18216;1.18163;9695
1598470200000;1.18215;1.18217;1.18242;1.18211;8619
1598471100000;1.18219;1.18282;1.18285;1.18219;9635
1598472000000;1.18281;1.18262;1.18307;1.18261;5741
1598472900000;1.18263;1.18307;1.18307;1.18256;3481
1598473800000;1.18305;1.18304;1.18323;1.18288;3451
1598474700000;1.18304;1.18296;1.18322;1.18295;2439
1598475600000;1.18299;1.18307;1.18327;1.18275;507
1598476500000;1.18314;1.18311;1.18318;1.18308;524
1598477400000;1.18312;1.18294;1.18321;1.18283;2156
1598478300000;1.18297;1.18305;1.18305;1.1828;1379
1598479200000;1.18302;1.18318;1.18332;1.18296;2693
1598480100000;1.18318;1.18332;1.18342;1.18306;3120
1598481000000;1.18331;1.18368;1.18368;1.18319;3395
1598481900000;1.18367;1.18365;1.18381;1.18348;5073
1598482800000;1.18366;1.18358;1.1839;1.18358;3521
1598483700000;1.18358;1.18372;1.18372;1.18345;3488
1598484600000;1.18371;1.18377;1.18384;1.18365;4009
1598485500000;1.18377;1.18399;1.18403;1.18374;3806
1598486400000;1.18399;1.18428;1.18438;1.18396;6802
1598487300000;1.18428;1.18393;1.18449;1.18385;7457
1598488200000;1.18391;1.18377;1.18397;1.1837;5470
1598489100000;1.18377;1.18394;1.18399;1.18365;7935
1598490000000;1.18395;1.18392;1.18498;1.18386;15573
1598490900000;1.18393;1.1833;1.18393;1.18327;9696
1598491800000;1.18331;1.1831;1.18381;1.18304;11285
1598492700000;1.18312;1.1829;1.18334;1.18282;11245
1598493600000;1.1829;1.1832;1.18322;1.18284;10035
1598494500000;1.18321;1.18297;1.1833;1.18285;6882
1598495400000;1.18296;1.18292;1.1831;1.18278;7001
1598496300000;1.18293;1.18277;1.18294;1.18258;7674
1598497200000;1.18277;1.18269;1.18277;1.18243;6454
1598498100000;1.18271;1.18298;1.18302;1.18271;4848
1598499000000;1.18299;1.18325;1.18328;1.18289;5103
1598499900000;1.18323;1.18336;1.1834;1.18322;4216
1598500800000;1.18336;1.18328;1.18339;1.18309;3989
1598501700000;1.18328;1.18336;1.18339;1.18321;2593
1598502600000;1.18336;1.18345;1.18356;1.18336;4561
1598503500000;1.18345;1.18327;1.18354;1.18323;4920
1598504400000;1.18327;1.18288;1.18328;1.18278;6008
1598505300000;1.18288;1.18317;1.18329;1.18277;4947
1598506200000;1.18313;1.18268;1.18313;1.18257;6667
1598507100000;1.18267;1.18311;1.18311;1.18243;8021
1598508000000;1.1831;1.1828;1.18324;1.18265;10367
1598508900000;1.1828;1.18292;1.18311;1.18247;10130
1598509800000;1.18293;1.18288;1.18327;1.18241;10445
1598510700000;1.18288;1.18308;1.18393;1.18273;14255
1598511600000;1.18311;1.18275;1.18372;1.18211;18349
1598512500000;1.18275;1.18229;1.18289;1.18165;18371
1598513400000;1.18229;1.18312;1.18342;1.18199;15315
1598514300000;1.18314;1.18343;1.18398;1.18301;16644
1598515200000;1.18344;1.18334;1.18361;1.18284;15871
1598516100000;1.1833;1.18374;1.18381;1.18279;15792
1598517000000;1.18373;1.18355;1.18388;1.18321;15407
1598517900000;1.18356;1.1834;1.18391;1.18324;14470
1598518800000;1.1834;1.18367;1.18404;1.18325;13207
1598519700000;1.18368;1.18319;1.18368;1.18279;13519
1598520600000;1.18318;1.18285;1.18329;1.18275;11554
1598521500000;1.18285;1.18246;1.18285;1.18215;10954
1598522400000;1.1825;1.18247;1.18252;1.18202;10189
1598523300000;1.18246;1.18233;1.18258;1.18214;10870
1598524200000;1.18233;1.18066;1.1824;1.18063;16579
1598525100000;1.18064;1.18056;1.18076;1.18019;14993
1598526000000;1.18057;1.1804;1.18057;1.17941;21777
1598526900000;1.18038;1.18081;1.18084;1.17959;17519
1598527800000;1.1808;1.18125;1.18142;1.18067;14328
1598528700000;1.18127;1.18129;1.18187;1.18109;14372
1598529600000;1.1813;1.18052;1.18157;1.18024;16073
1598530500000;1.18051;1.18093;1.18098;1.17992;13663
1598531400000;1.18093;1.18126;1.18135;1.1805;15878
1598532300000;1.18126;1.18328;1.18393;1.18119;27688
1598533200000;1.18329;1.18649;1.18754;1.1826;36535
1598534100000;1.18648;1.18746;1.19018;1.18643;49201
1598535000000;1.18746;1.18153;1.18803;1.18026;50316
1598535900000;1.18153;1.18038;1.18161;1.17873;44670
1598536800000;1.18037;1.17702;1.18037;1.17621;46619
1598537700000;1.17706;1.17967;1.18093;1.1764;41509
1598538600000;1.1797;1.17927;1.18046;1.17862;31332
1598539500000;1.17925;1.17882;1.1793;1.17717;37306
1598540400000;1.17884;1.17852;1.17972;1.1784;27245
1598541300000;1.1785;1.17982;1.18021;1.17796;23622
1598542200000;1.17979;1.18254;1.18257;1.17949;27043
1598543100000;1.18254;1.18232;1.18297;1.18201;27424
1598544000000;1.18231;1.18253;1.18324;1.1818;21174
1598544900000;1.18255;1.18186;1.18323;1.18182;23513
1598545800000;1.18184;1.18136;1.1824;1.18123;22777
1598546700000;1.18136;1.17973;1.18156;1.17956;27174
1598547600000;1.17972;1.18088;1.181;1.1793;21321
1598548500000;1.18087;1.18104;1.18127;1.18073;17775
1598549400000;1.18104;1.18173;1.18195;1.18104;15710
1598550300000;1.18173;1.18225;1.18277;1.18126;19187
1598551200000;1.18227;1.18277;1.18347;1.18218;19055
1598552100000;1.18278;1.18273;1.18279;1.18237;15528
1598553000000;1.18273;1.18234;1.18292;1.18233;13899
1598553900000;1.18234;1.18224;1.18257;1.18224;13965
1598554800000;1.18223;1.1824;1.18276;1.18211;15162
1598555700000;1.18239;1.18226;1.18257;1.18219;10440
1598556600000;1.18227;1.18221;1.18258;1.18214;10809
1598557500000;1.18221;1.18191;1.18248;1.18179;12407
1598558400000;1.18191;1.18225;1.18231;1.18181;5338
1598559300000;1.18225;1.18219;1.18237;1.18212;2276
1598560200000;1.18218;1.18229;1.18232;1.18216;2099
1598561100000;1.18226;1.18214;1.18232;1.18204;2001
1598562000000;1.18202;1.18196;1.18202;1.18184;1187
1598562900000;1.18195;1.18206;1.18219;1.18188;1140
1598563800000;1.18205;1.18191;1.18216;1.18191;3750
1598564700000;1.18194;1.18199;1.18214;1.18193;2566
1598565600000;1.18194;1.18246;1.18248;1.1818;2501
1598566500000;1.18246;1.18233;1.18246;1.18223;1394
1598567400000;1.18233;1.18197;1.18235;1.18197;2193
1598568300000;1.18197;1.18186;1.18203;1.18186;2274
1598569200000;1.18187;1.18201;1.18203;1.18176;2480
1598570100000;1.18202;1.18151;1.18206;1.18151;3856
1598571000000;1.18154;1.18213;1.18221;1.18154;4400
1598571900000;1.18212;1.18207;1.18217;1.18176;3996
1598572800000;1.18206;1.18149;1.18209;1.18111;9911
1598573700000;1.1815;1.18143;1.18189;1.18137;7956
1598574600000;1.18143;1.18113;1.18178;1.1811;8159
1598575500000;1.18116;1.18172;1.18192;1.18116;10005
1598576400000;1.18171;1.18197;1.182;1.18146;9424
1598577300000;1.18197;1.18171;1.18211;1.18157;8416
1598578200000;1.1817;1.18238;1.18243;1.18162;7870
1598579100000;1.18238;1.18286;1.18289;1.18216;9990
1598580000000;1.18286;1.18331;1.18337;1.18263;11558
1598580900000;1.18332;1.18335;1.1835;1.18315;9808
1598581800000;1.18335;1.18301;1.18336;1.18286;8997
1598582700000;1.18303;1.18354;1.1836;1.18303;8763
1598583600000;1.18355;1.18399;1.18451;1.1835;12116
1598584500000;1.18398;1.18454;1.18461;1.1839;7931
1598585400000;1.18455;1.18464;1.18517;1.18429;10111
1598586300000;1.18464;1.18592;1.18596;1.18458;11930
1598587200000;1.1859;1.18565;1.18635;1.18559;8904
1598588100000;1.18566;1.18549;1.18585;1.18547;8761
1598589000000;1.18548;1.18635;1.18648;1.18525;8826
1598589900000;1.18634;1.18736;1.18745;1.1861;10907
1598590800000;1.18735;1.18734;1.18795;1.18711;23624
1598591700000;1.18733;1.18699;1.18795;1.18694;18816
1598592600000;1.187;1.18735;1.18752;1.18628;16701
1598593500000;1.18736;1.18733;1.18781;1.18653;14490
1598594400000;1.18733;1.18683;1.18774;1.18678;20104
1598595300000;1.18682;1.18682;1.18732;1.18652;15618
1598596200000;1.18683;1.18692;1.18736;1.18652;18734
1598597100000;1.18691;1.18669;1.18698;1.18609;18270
1598598000000;1.18669;1.18872;1.18905;1.18667;26458
1598598900000;1.18872;1.18857;1.18973;1.18822;22716
1598599800000;1.18858;1.18942;1.18997;1.18858;21844
1598600700000;1.18945;1.18913;1.18949;1.18853;16596
1598601600000;1.18915;1.18946;1.18946;1.18856;18255
1598602500000;1.18948;1.19089;1.19101;1.18948;25497
1598603400000;1.19087;1.19095;1.19179;1.19056;23926
1598604300000;1.19096;1.19092;1.19139;1.19059;16341
1598605200000;1.19092;1.19163;1.19197;1.19083;16944
1598606100000;1.19162;1.19064;1.19189;1.19029;19194
1598607000000;1.19064;1.19042;1.19104;1.19026;17946
1598607900000;1.19042;1.18891;1.19052;1.18864;19446
1598608800000;1.18892;1.18937;1.18945;1.18856;16990
1598609700000;1.18939;1.18933;1.18946;1.1885;16036
1598610600000;1.18931;1.18973;1.18988;1.18915;15153
1598611500000;1.18973;1.19047;1.19056;1.1897;18059
1598612400000;1.19048;1.19082;1.19103;1.19001;20373
1598613300000;1.19081;1.19106;1.19109;1.19042;16587
1598614200000;1.19105;1.19097;1.1919;1.19095;19354
1598615100000;1.19099;1.19114;1.19133;1.19075;16370
1598616000000;1.19114;1.19147;1.19175;1.19114;15286
1598616900000;1.19146;1.19111;1.1919;1.19106;14702
1598617800000;1.19115;1.18993;1.19162;1.18895;25830
1598618700000;1.1899;1.18859;1.19009;1.18747;26065
1598619600000;1.18859;1.18811;1.18917;1.18751;26800
1598620500000;1.18809;1.1892;1.18939;1.18809;25069
1598621400000;1.18918;1.18869;1.18974;1.18771;25945
1598622300000;1.1887;1.18788;1.18908;1.18766;25941
1598623200000;1.18789;1.18718;1.18879;1.18675;27378
1598624100000;1.18718;1.18927;1.18951;1.18699;26002
1598625000000;1.1893;1.18943;1.18988;1.18836;26345
1598625900000;1.18942;1.18962;1.19109;1.18927;31142
1598626800000;1.18962;1.19009;1.19051;1.1895;22561
1598627700000;1.19009;1.1899;1.19039;1.18876;20449
1598628600000;1.18989;1.19058;1.19069;1.18987;20255
1598629500000;1.19059;1.19006;1.19068;1.18998;17288
1598630400000;1.19003;1.19039;1.19057;1.18998;12632
1598631300000;1.19039;1.18999;1.1905;1.18981;9662
1598632200000;1.18998;1.18944;1.19031;1.18943;11306
1598633100000;1.18945;1.18885;1.1896;1.18878;14650
1598634000000;1.18886;1.18871;1.18909;1.18856;11593
1598634900000;1.1887;1.18874;1.18927;1.18857;11795
1598635800000;1.18874;1.18894;1.18911;1.18866;8322
1598636700000;1.18894;1.18865;1.18897;1.18843;12038
1598637600000;1.18865;1.18872;1.18885;1.18851;9902
1598638500000;1.18873;1.18925;1.18929;1.18864;10252
1598639400000;1.18925;1.18849;1.18937;1.18841;7587
1598640300000;1.18852;1.18905;1.1891;1.18839;10841
1598641200000;1.18904;1.18848;1.18904;1.18835;11398
1598642100000;1.18847;1.1893;1.18939;1.18837;9191
1598643000000;1.1893;1.18951;1.1899;1.1892;7976
1598643900000;1.18953;1.18981;1.18983;1.18935;6913
1598821200000;1.19004;1.19028;1.19058;1.18995;779
1598822100000;1.19028;1.19065;1.19081;1.18999;920
1598823000000;1.19067;1.19065;1.19089;1.19047;788
1598823900000;1.19065;1.19075;1.19098;1.19056;738
1598824800000;1.19072;1.19022;1.19136;1.19022;6977
1598825700000;1.19024;1.1903;1.19064;1.19019;7416
1598826600000;1.19029;1.19117;1.1912;1.1902;6109
1598827500000;1.19117;1.19084;1.19123;1.19077;5210
1598828400000;1.19085;1.19068;1.19096;1.19063;4425
1598829300000;1.19068;1.1911;1.19113;1.1905;4108
1598830200000;1.19109;1.19122;1.19126;1.19079;4697
1598831100000;1.19121;1.19172;1.19203;1.19118;8294
1598832000000;1.19171;1.19151;1.19294;1.19144;18102
1598832900000;1.19151;1.19114;1.19182;1.1911;13141
1598833800000;1.19113;1.19108;1.19157;1.19087;11122
1598834700000;1.19108;1.19079;1.19122;1.19066;14353
1598835600000;1.19079;1.19024;1.19081;1.19017;14308
1598836500000;1.19024;1.1899;1.19038;1.18967;12078
1598837400000;1.1899;1.19003;1.19024;1.18988;10936
1598838300000;1.19002;1.19082;1.19087;1.18992;12237
1598839200000;1.19082;1.19054;1.19089;1.19047;9199
1598840100000;1.19053;1.19074;1.19074;1.19034;7465
1598841000000;1.19074;1.19087;1.19118;1.19072;8209
1598841900000;1.19087;1.19143;1.19144;1.19081;7249
1598842800000;1.19144;1.19151;1.19171;1.19111;6087
1598843700000;1.19149;1.19112;1.1915;1.19104;7341
1598844600000;1.19112;1.19124;1.19143;1.19106;5949
1598845500000;1.19123;1.19113;1.19123;1.19085;6310
1598846400000;1.19112;1.19087;1.19113;1.19075;5505
1598847300000;1.19086;1.19076;1.19092;1.19054;5772
1598848200000;1.19073;1.19055;1.19081;1.19032;5588
1598849100000;1.19055;1.19011;1.19057;1.19;6961
1598850000000;1.19011;1.19005;1.19036;1.19001;7319
1598850900000;1.19006;1.19017;1.19034;1.19003;6514
1598851800000;1.19017;1.19053;1.19062;1.19007;6554
1598852700000;1.19052;1.19042;1.19061;1.19011;5769
1598853600000;1.19041;1.18986;1.19084;1.18978;12937
1598854500000;1.18985;1.18974;1.18998;1.18945;9011
1598855400000;1.18975;1.18998;1.19028;1.18961;10706
1598856300000;1.18998;1.19064;1.19086;1.18938;11900
1598857200000;1.19065;1.19032;1.19119;1.18999;17832
1598858100000;1.19036;1.19023;1.1907;1.18966;13468
1598859000000;1.19023;1.18985;1.19028;1.18951;18034
1598859900000;1.18985;1.18927;1.18994;1.18923;14967
1598860800000;1.18927;1.1897;1.18974;1.18916;16110
1598861700000;1.1897;1.18866;1.18979;1.18858;17752
1598862600000;1.18866;1.18969;1.1897;1.18843;19751
1598863500000;1.18966;1.1908;1.19089;1.18961;17119
1598864400000;1.19078;1.19081;1.19132;1.19078;15345
1598865300000;1.19083;1.19136;1.19173;1.19077;16926
1598866200000;1.19134;1.1911;1.19162;1.191;14037
1598867100000;1.1911;1.19173;1.19174;1.19101;13947
1598868000000;1.19171;1.19098;1.19171;1.19091;10658
1598868900000;1.19098;1.19185;1.19218;1.19098;12926
1598869800000;1.19184;1.19189;1.19217;1.1916;11342
1598870700000;1.19188;1.19193;1.19266;1.19178;15112
1598871600000;1.19194;1.19325;1.19341;1.19182;18618
1598872500000;1.19326;1.19349;1.19359;1.19302;14429
1598873400000;1.19349;1.19377;1.1938;1.19314;15774
1598874300000;1.19379;1.19394;1.19399;1.19357;15045
1598875200000;1.19394;1.19394;1.19398;1.19335;14020
1598876100000;1.19395;1.19335;1.19404;1.19333;16028
1598877000000;1.19334;1.19298;1.19349;1.19291;15577
1598877900000;1.19297;1.1934;1.19377;1.19292;12884
1598878800000;1.19344;1.19434;1.19438;1.19287;18701
1598879700000;1.19433;1.19384;1.1948;1.19351;21467
1598880600000;1.19384;1.19338;1.19387;1.19312;20626
1598881500000;1.19338;1.19242;1.19364;1.19211;23487
1598882400000;1.19242;1.19419;1.19431;1.19235;21354
1598883300000;1.19419;1.19465;1.19482;1.19342;22643
1598884200000;1.19466;1.19484;1.19502;1.19407;25727
1598885100000;1.19484;1.19606;1.19661;1.19451;38200
1598886000000;1.19605;1.19543;1.19605;1.19454;28246
1598886900000;1.19543;1.19464;1.19597;1.19461;21193
1598887800000;1.19463;1.19446;1.19489;1.19422;18988
1598888700000;1.19449;1.19507;1.19598;1.19449;19242
1598889600000;1.19505;1.19418;1.19518;1.19418;15589
1598890500000;1.1942;1.19455;1.19478;1.19416;12925
1598891400000;1.19456;1.19443;1.19479;1.19434;11387
1598892300000;1.19445;1.19443;1.19462;1.194;14981
1598893200000;1.19444;1.19448;1.19494;1.19435;11633
1598894100000;1.19449;1.19451;1.19499;1.19447;7578
1598895000000;1.19456;1.19435;1.19462;1.19428;7486
1598895900000;1.19436;1.19434;1.19472;1.19422;6622
1598896800000;1.19433;1.19404;1.19435;1.19386;10608
1598897700000;1.19404;1.19374;1.19415;1.19336;10499
1598898600000;1.19374;1.1938;1.19401;1.19366;9371
1598899500000;1.19382;1.19346;1.19409;1.19341;12159
1598900400000;1.19345;1.19336;1.1937;1.19323;11913
1598901300000;1.19337;1.19304;1.19339;1.19275;11678
1598902200000;1.19304;1.19301;1.1932;1.19256;9277
1598903100000;1.19301;1.19331;1.19347;1.19294;13568
1598904000000;1.19332;1.19289;1.19386;1.19283;7773
1598904900000;1.19289;1.19344;1.19353;1.19289;3181
1598905800000;1.19342;1.19354;1.19371;1.19321;2440
1598906700000;1.19357;1.19361;1.19389;1.193;3442
1598907600000;1.19361;1.1935;1.19386;1.19346;129
1598908500000;1.1935;1.19354;1.19369;1.1935;446
1598909400000;1.1936;1.1937;1.1937;1.19349;1994
1598910300000;1.1937;1.19388;1.19393;1.1937;1523
1598911200000;1.19388;1.19391;1.19402;1.19375;3933
1598912100000;1.19394;1.19373;1.19399;1.19371;3455
1598913000000;1.19373;1.19391;1.19391;1.19364;3605
1598913900000;1.19392;1.19372;1.19394;1.1937;2150
1598914800000;1.19372;1.19361;1.19387;1.19357;3012
1598915700000;1.19362;1.19374;1.19376;1.19362;1902
1598916600000;1.19374;1.19391;1.19412;1.19367;3381
1598917500000;1.19391;1.19367;1.19397;1.19362;3184
1598918400000;1.19367;1.19472;1.19475;1.19367;12846
1598919300000;1.19473;1.19436;1.19481;1.19421;8563
1598920200000;1.19435;1.1939;1.1944;1.1939;6238
1598921100000;1.1939;1.1941;1.19431;1.19362;11199
1598922000000;1.19411;1.19461;1.19517;1.19411;12951
1598922900000;1.19462;1.19496;1.19512;1.19461;10987
1598923800000;1.19497;1.1955;1.19593;1.19496;15741
1598924700000;1.19551;1.19706;1.19738;1.19549;17948
1598925600000;1.19707;1.19683;1.19757;1.19656;18252
1598926500000;1.19687;1.19707;1.19721;1.19666;11747
1598927400000;1.19707;1.19927;1.19947;1.19695;22482
1598928300000;1.19926;1.19913;1.19943;1.1986;17681
1598929200000;1.19913;1.19895;1.19918;1.19853;12364
1598930100000;1.19896;1.19941;1.19972;1.19884;12853
1598931000000;1.1994;1.19875;1.19957;1.19874;8840
1598931900000;1.19876;1.19895;1.1992;1.19871;6123
1598932800000;1.19895;1.19939;1.19946;1.19876;8776
1598933700000;1.19939;1.19911;1.19939;1.19911;5505
1598934600000;1.19909;1.19911;1.1995;1.19902;9909
1598935500000;1.1991;1.19874;1.19912;1.1987;7262
1598936400000;1.19875;1.1989;1.19931;1.19875;7775
1598937300000;1.19891;1.1986;1.19941;1.19845;8746
1598938200000;1.19862;1.19867;1.19907;1.19837;11365
1598939100000;1.19868;1.19937;1.19947;1.19868;14319
1598940000000;1.19936;1.19885;1.19936;1.19843;23512
1598940900000;1.19885;1.19782;1.19885;1.1978;21030
1598941800000;1.19782;1.19883;1.19907;1.19779;17948
1598942700000;1.19883;1.19766;1.19892;1.19751;18987
1598943600000;1.19767;1.19688;1.19826;1.19658;24126
1598944500000;1.19687;1.19697;1.19742;1.19647;19907
1598945400000;1.19698;1.19793;1.19807;1.19653;19782
1598946300000;1.19791;1.19905;1.19966;1.19777;22029
1598947200000;1.19904;1.19879;1.19912;1.1983;20876
1598948100000;1.19878;1.19785;1.19881;1.19756;17634
1598949000000;1.19784;1.19672;1.19792;1.19615;21906
1598949900000;1.19673;1.19729;1.19776;1.19651;20131
1598950800000;1.1973;1.19705;1.19745;1.19651;16855
1598951700000;1.19706;1.19658;1.19728;1.1964;16520
1598952600000;1.19658;1.19796;1.19796;1.19635;19135
1598953500000;1.19797;1.19803;1.19823;1.19779;13999
1598954400000;1.19808;1.19763;1.19814;1.19699;17109
1598955300000;1.19762;1.19871;1.19893;1.19699;19836
1598956200000;1.19873;1.19844;1.19896;1.19801;17333
1598957100000;1.19845;1.19873;1.19947;1.19809;18904
1598958000000;1.19872;1.19838;1.19953;1.19827;23763
1598958900000;1.19837;1.19861;1.19876;1.19792;18787
1598959800000;1.19861;1.19912;1.19932;1.19859;19730
1598960700000;1.19908;1.19874;1.19914;1.19821;18526
1598961600000;1.19874;1.19866;1.19882;1.198;16143
1598962500000;1.19864;1.19776;1.19864;1.19773;18634
1598963400000;1.19775;1.19845;1.1985;1.19768;18258
1598964300000;1.19846;1.19889;1.19903;1.19779;16238
1598965200000;1.19885;1.19981;1.19993;1.19856;23371
1598966100000;1.19981;1.19939;1.20108;1.19832;29342
1598967000000;1.19938;1.19716;1.19938;1.19689;30480
1598967900000;1.19713;1.19751;1.1976;1.19641;24303
1598968800000;1.19749;1.19537;1.19755;1.19359;36371
1598969700000;1.19542;1.19449;1.19557;1.19447;24728
1598970600000;1.19452;1.19402;1.19478;1.19379;20689
1598971500000;1.19403;1.19634;1.19651;1.19376;29867
1598972400000;1.19637;1.19615;1.19657;1.19531;22921
1598973300000;1.19618;1.19489;1.19661;1.19481;23320
1598974200000;1.19489;1.19501;1.19544;1.19471;17731
1598975100000;1.19501;1.19488;1.19507;1.1945;15986
1598976000000;1.19488;1.195;1.19506;1.19442;15091
1598976900000;1.19501;1.19455;1.19504;1.19439;13039
1598977800000;1.19457;1.19382;1.19457;1.19371;14764
1598978700000;1.19384;1.19341;1.1941;1.1932;13821
1598979600000;1.19342;1.19097;1.19342;1.19055;26509
1598980500000;1.19097;1.19185;1.192;1.19066;17604
1598981400000;1.19185;1.19181;1.19216;1.1916;13520
1598982300000;1.1918;1.19152;1.19189;1.1906;17675
1598983200000;1.19155;1.1916;1.1919;1.19114;13313
1598984100000;1.1916;1.19167;1.19191;1.19149;13096
1598985000000;1.19165;1.19079;1.19167;1.19077;15489
1598985900000;1.19079;1.19101;1.19111;1.19042;15335
1598986800000;1.191;1.19028;1.19102;1.1901;14375
1598987700000;1.19028;1.1904;1.19089;1.19028;9307
1598988600000;1.19039;1.19081;1.19086;1.19013;10232
1598989500000;1.19081;1.19126;1.19126;1.19079;9647
1598990400000;1.19125;1.19115;1.19133;1.19091;4967
1598991300000;1.19115;1.19139;1.19147;1.19115;3188
1598992200000;1.19139;1.19135;1.19148;1.19131;1823
1598993100000;1.19135;1.19118;1.19141;1.19103;2359
1598994000000;1.19115;1.19154;1.1918;1.19105;365
1598994900000;1.19153;1.19157;1.19157;1.19153;528
1598995800000;1.19157;1.19152;1.1917;1.19134;1459
1598996700000;1.19152;1.19152;1.19154;1.19152;734
1598997600000;1.19152;1.19153;1.19161;1.19144;2123
1598998500000;1.19154;1.19186;1.19189;1.19154;1765
1598999400000;1.19185;1.19198;1.19198;1.19178;2617
1599000300000;1.19199;1.19178;1.19214;1.19178;3562
1599001200000;1.19179;1.19181;1.19206;1.19169;4297
1599002100000;1.19181;1.19197;1.19214;1.19176;3486
1599003000000;1.19199;1.19264;1.19274;1.19197;5031
1599003900000;1.19264;1.19226;1.19287;1.19216;5205
1599004800000;1.19227;1.19208;1.19242;1.19172;9491
1599005700000;1.19207;1.19136;1.19207;1.19134;7558
1599006600000;1.19136;1.19169;1.19181;1.19136;6688
1599007500000;1.19168;1.19077;1.19168;1.19063;13426
1599008400000;1.19075;1.18987;1.1909;1.18917;17665
1599009300000;1.18987;1.19046;1.19066;1.18967;11364
1599010200000;1.19045;1.18989;1.19045;1.18948;13456
1599011100000;1.18991;1.19016;1.19023;1.18935;10385
1599012000000;1.19016;1.19033;1.19033;1.18983;7921
1599012900000;1.19033;1.19078;1.19078;1.19028;9495
1599013800000;1.19077;1.19042;1.19078;1.19042;6432
1599014700000;1.19043;1.19056;1.19066;1.19036;3751
1599015600000;1.19055;1.19049;1.1907;1.19036;4384
1599016500000;1.1905;1.19028;1.19054;1.18989;4268
1599017400000;1.19027;1.18988;1.19027;1.18987;4395
1599018300000;1.18989;1.19029;1.19038;1.18988;4739
1599019200000;1.19029;1.19043;1.19049;1.19008;5384
1599020100000;1.19043;1.19064;1.19078;1.19039;4129
1599021000000;1.19063;1.19065;1.19092;1.19053;6394
1599021900000;1.19064;1.19052;1.19073;1.19034;3657
1599022800000;1.19051;1.19046;1.1906;1.19013;5586
1599023700000;1.19046;1.19025;1.19058;1.19017;6059
1599024600000;1.19024;1.18997;1.19028;1.18988;5024
1599025500000;1.18996;1.19077;1.19087;1.18976;9816
1599026400000;1.19076;1.19039;1.19134;1.19024;14496
1599027300000;1.19042;1.18965;1.19062;1.18951;13488
1599028200000;1.18966;1.18987;1.18993;1.18907;14786
1599029100000;1.18988;1.19035;1.19057;1.18954;14904
1599030000000;1.19032;1.18841;1.19078;1.18802;25380
1599030900000;1.18841;1.18734;1.18849;1.18719;18933
1599031800000;1.18732;1.18755;1.18765;1.18641;24580
1599032700000;1.18756;1.18741;1.18797;1.18724;18773
1599033600000;1.18742;1.18665;1.18758;1.18661;18494
1599034500000;1.18665;1.18643;1.18735;1.18641;17910
1599035400000;1.18642;1.18642;1.18672;1.18583;19072
1599036300000;1.1864;1.18573;1.18664;1.18523;19148
1599037200000;1.18572;1.18637;1.18659;1.18543;19428
1599038100000;1.18636;1.18652;1.18686;1.18609;16252
1599039000000;1.18652;1.18691;1.18705;1.18621;13892
1599039900000;1.18686;1.18712;1.1872;1.18632;15572
1599040800000;1.18711;1.18725;1.18774;1.187;15359
1599041700000;1.18725;1.18588;1.18734;1.18571;15264
1599042600000;1.18589;1.18586;1.18696;1.18578;14767
1599043500000;1.18587;1.18613;1.1865;1.18565;15046
1599044400000;1.18614;1.18632;1.18643;1.18588;14836
1599045300000;1.18633;1.18503;1.1864;1.185;20019
1599046200000;1.18501;1.18519;1.18539;1.18453;20208
1599047100000;1.1852;1.1856;1.18564;1.18454;20446
1599048000000;1.18559;1.18601;1.18629;1.1852;15086
1599048900000;1.1861;1.18672;1.18763;1.18601;21485
1599049800000;1.18674;1.18586;1.18676;1.18543;18659
1599050700000;1.18586;1.18589;1.18615;1.18531;17243
