Datetime;open;close;high;low;volume
1598259600000;1.18219;1.18334;1.18397;1.18214;47241
1598263200000;1.18334;1.18322;1.18441;1.18279;42460
1598266800000;1.18322;1.1843;1.18459;1.1828;50333
1598270400000;1.18431;1.18421;1.18496;1.18329;57252
1598274000000;1.18421;1.18258;1.18449;1.18253;69344
1598277600000;1.18258;1.18132;1.18281;1.18108;80564
1598281200000;1.18132;1.18029;1.18144;1.17926;69902
1598284800000;1.18028;1.17994;1.18066;1.17914;49461
1598288400000;1.17994;1.17977;1.18052;1.17933;41789
1598292000000;1.17976;1.1792;1.17995;1.17916;32146
1598295600000;1.1792;1.17917;1.17927;1.17842;34807
1598299200000;1.17908;1.17876;1.17912;1.17852;11512
1598302800000;1.17874;1.17908;1.17931;1.17854;6645
1598306400000;1.17905;1.17939;1.17951;1.1789;8833
1598310000000;1.1794;1.17935;1.17952;1.17911;9450
1598313600000;1.17935;1.17987;1.18002;1.17841;37538
1598317200000;1.17986;1.18063;1.18072;1.17965;40127
1598320800000;1.18064;1.18049;1.18082;1.17995;32301
1598324400000;1.18049;1.18057;1.1808;1.18018;20638
1598328000000;1.18059;1.18104;1.18147;1.18059;24450
1598331600000;1.18103;1.18098;1.18115;1.18054;24266
1598335200000;1.18099;1.17997;1.18151;1.17987;41027
1598338800000;1.18;1.18268;1.18295;1.1798;60395
1598342400000;1.18262;1.18235;1.18348;1.18108;62615
1598346000000;1.18236;1.18283;1.18426;1.18209;57002
1598349600000;1.18282;1.1826;1.18383;1.18242;52727
1598353200000;1.18259;1.18132;1.18311;1.18099;52844
1598356800000;1.18131;1.18164;1.18214;1.18039;61193
1598360400000;1.18164;1.18305;1.18436;1.18151;84338
1598364000000;1.18305;1.18229;1.1837;1.18116;87823
1598367600000;1.18229;1.18175;1.18307;1.1809;73488
1598371200000;1.18176;1.18117;1.18199;1.18051;53445
1598374800000;1.18116;1.18208;1.1821;1.18111;35805
1598378400000;1.18207;1.18343;1.18348;1.18186;39663
1598382000000;1.18341;1.18307;1.18372;1.18306;32385
1598385600000;1.18307;1.18341;1.18358;1.18305;10902
1598389200000;1.18341;1.18339;1.18375;1.18321;4045
1598392800000;1.18336;1.18334;1.18369;1.18325;7116
1598396400000;1.18335;1.18342;1.18386;1.18315;11206
1598400000000;1.18341;1.18287;1.18391;1.18274;32758
1598403600000;1.18288;1.18324;1.18349;1.18275;28135
1598407200000;1.18325;1.18196;1.18326;1.18176;25261
1598410800000;1.18195;1.18186;1.18209;1.18166;18375
1598414400000;1.18187;1.18119;1.18211;1.18101;19329
1598418000000;1.18121;1.18127;1.1814;1.1807;27565
1598421600000;1.18126;1.18124;1.18196;1.18102;39618
1598425200000;1.18119;1.18076;1.18252;1.18005;69562
1598428800000;1.18076;1.18143;1.18231;1.18042;64830
1598432400000;1.18144;1.18164;1.18203;1.18041;56349
1598436000000;1.18164;1.18132;1.18257;1.18094;49914
1598439600000;1.18132;1.1796;1.18179;1.17953;56946
1598443200000;1.17961;1.17885;1.17978;1.17722;77546
1598446800000;1.17884;1.18152;1.18189;1.17811;86952
1598450400000;1.18153;1.18177;1.18276;1.18089;82817
1598454000000;1.18176;1.18126;1.18269;1.18106;69560
1598457600000;1.18128;1.18324;1.18355;1.18121;56554
1598461200000;1.18322;1.18233;1.18391;1.1823;44348
1598464800000;1.18232;1.18152;1.1825;1.18147;37488
1598468400000;1.18151;1.18282;1.18285;1.1815;38371
1598472000000;1.18281;1.18296;1.18323;1.18256;15112
1598475600000;1.18299;1.18305;1.18327;1.18275;4566
1598479200000;1.18302;1.18365;1.18381;1.18296;14281
1598482800000;1.18366;1.18399;1.18403;1.18345;14824
1598486400000;1.18399;1.18394;1.18449;1.18365;27664
1598490000000;1.18395;1.1829;1.18498;1.18282;47799
1598493600000;1.1829;1.18277;1.1833;1.18258;31592
1598497200000;1.18277;1.18336;1.1834;1.18243;20621
1598500800000;1.18336;1.18327;1.18356;1.18309;16063
1598504400000;1.18327;1.18311;1.18329;1.18243;25643
1598508000000;1.1831;1.18308;1.18393;1.18241;45197
1598511600000;1.18311;1.18343;1.18398;1.18165;68679
1598515200000;1.18344;1.1834;1.18391;1.18279;61540
1598518800000;1.1834;1.18246;1.18404;1.18215;49234
1598522400000;1.1825;1.18056;1.18258;1.18019;52631
1598526000000;1.18057;1.18129;1.18187;1.17941;67996
1598529600000;1.1813;1.18328;1.18393;1.17992;73302
1598533200000;1.18329;1.18038;1.19018;1.17873;180722
1598536800000;1.18037;1.17882;1.18093;1.17621;156766
1598540400000;1.17884;1.18232;1.18297;1.17796;105334
1598544000000;1.18231;1.17973;1.18324;1.17956;94638
1598547600000;1.17972;1.18225;1.18277;1.1793;73993
1598551200000;1.18227;1.18224;1.18347;1.18218;62447
1598554800000;1.18223;1.18191;1.18276;1.18179;48818
1598558400000;1.18191;1.18214;1.18237;1.18181;11714
1598562000000;1.18202;1.18199;1.18219;1.18184;8643
1598565600000;1.18194;1.18186;1.18248;1.1818;8362
1598569200000;1.18187;1.18207;1.18221;1.18151;14732
1598572800000;1.18206;1.18172;1.18209;1.1811;36031
1598576400000;1.18171;1.18286;1.18289;1.18146;35700
1598580000000;1.18286;1.18354;1.1836;1.18263;39126
1598583600000;1.18355;1.18592;1.18596;1.1835;42088
1598587200000;1.1859;1.18736;1.18745;1.18525;37398
1598590800000;1.18735;1.18733;1.18795;1.18628;73631
1598594400000;1.18733;1.18669;1.18774;1.18609;72726
1598598000000;1.18669;1.18913;1.18997;1.18667;87614
1598601600000;1.18915;1.19092;1.19179;1.18856;84019
1598605200000;1.19092;1.18891;1.19197;1.18864;73530
1598608800000;1.18892;1.19047;1.19056;1.1885;66238
1598612400000;1.19048;1.19114;1.1919;1.19001;72684
1598616000000;1.19114;1.18859;1.1919;1.18747;81883
1598619600000;1.18859;1.18788;1.18974;1.18751;103755
1598623200000;1.18789;1.18962;1.19109;1.18675;110867
1598626800000;1.18962;1.19006;1.19069;1.18876;80553
1598630400000;1.19003;1.18885;1.19057;1.18878;48250
1598634000000;1.18886;1.18865;1.18927;1.18843;43748
1598637600000;1.18865;1.18905;1.18937;1.18839;38582
1598641200000;1.18904;1.18981;1.1899;1.18835;35478
1598821200000;1.19004;1.19075;1.19098;1.18995;3225
1598824800000;1.19072;1.19084;1.19136;1.19019;25712
1598828400000;1.19085;1.19172;1.19203;1.1905;21524
1598832000000;1.19171;1.19079;1.19294;1.19066;56718
1598835600000;1.19079;1.19082;1.19087;1.18967;49559
1598839200000;1.19082;1.19143;1.19144;1.19034;32122
1598842800000;1.19144;1.19113;1.19171;1.19085;25687
1598846400000;1.19112;1.19011;1.19113;1.19;23826
1598850000000;1.19011;1.19042;1.19062;1.19001;26156
1598853600000;1.19041;1.19064;1.19086;1.18938;44554
1598857200000;1.19065;1.18927;1.19119;1.18923;64301
1598860800000;1.18927;1.1908;1.19089;1.18843;70732
1598864400000;1.19078;1.19173;1.19174;1.19077;60255
1598868000000;1.19171;1.19193;1.19266;1.19091;50038
1598871600000;1.19194;1.19394;1.19399;1.19182;63866
1598875200000;1.19394;1.1934;1.19404;1.19291;58509
1598878800000;1.19344;1.19242;1.1948;1.19211;84281
1598882400000;1.19242;1.19606;1.19661;1.19235;107924
1598886000000;1.19605;1.19507;1.19605;1.19422;87669
1598889600000;1.19505;1.19443;1.19518;1.194;54882
1598893200000;1.19444;1.19434;1.19499;1.19422;33319
1598896800000;1.19433;1.19346;1.19435;1.19336;42637
1598900400000;1.19345;1.19331;1.1937;1.19256;46436
1598904000000;1.19332;1.19361;1.19389;1.19283;16836
1598907600000;1.19361;1.19388;1.19393;1.19346;4092
1598911200000;1.19388;1.19372;1.19402;1.19364;13143
1598914800000;1.19372;1.19367;1.19412;1.19357;11479
1598918400000;1.19367;1.1941;1.19481;1.19362;38846
1598922000000;1.19411;1.19706;1.19738;1.19411;57627
1598925600000;1.19707;1.19913;1.19947;1.19656;70162
1598929200000;1.19913;1.19895;1.19972;1.19853;40180
1598932800000;1.19895;1.19874;1.1995;1.1987;31452
1598936400000;1.19875;1.19937;1.19947;1.19837;42205
1598940000000;1.19936;1.19766;1.19936;1.19751;81477
1598943600000;1.19767;1.19905;1.19966;1.19647;85844
1598947200000;1.19904;1.19729;1.19912;1.19615;80547
1598950800000;1.1973;1.19803;1.19823;1.19635;66509
1598954400000;1.19808;1.19873;1.19947;1.19699;73182
1598958000000;1.19872;1.19874;1.19953;1.19792;80806
1598961600000;1.19874;1.19889;1.19903;1.19768;69273
1598965200000;1.19885;1.19751;1.20108;1.19641;107496
1598968800000;1.19749;1.19634;1.19755;1.19359;111655
1598972400000;1.19637;1.19488;1.19661;1.1945;79958
1598976000000;1.19488;1.19341;1.19506;1.1932;56715
1598979600000;1.19342;1.19152;1.19342;1.19055;75308
1598983200000;1.19155;1.19101;1.19191;1.19042;57233
1598986800000;1.191;1.19126;1.19126;1.1901;43561
1598990400000;1.19125;1.19118;1.19148;1.19091;12337
1598994000000;1.19115;1.19152;1.1918;1.19105;3086
1598997600000;1.19152;1.19178;1.19214;1.19144;10067
1599001200000;1.19179;1.19226;1.19287;1.19169;18019
1599004800000;1.19227;1.19077;1.19242;1.19063;37163
1599008400000;1.19075;1.19016;1.1909;1.18917;52870
1599012000000;1.19016;1.19056;1.19078;1.18983;27599
1599015600000;1.19055;1.19029;1.1907;1.18987;17786
1599019200000;1.19029;1.19052;1.19092;1.19008;19564
1599022800000;1.19051;1.19077;1.19087;1.18976;26485
1599026400000;1.19076;1.19035;1.19134;1.18907;57674
1599030000000;1.19032;1.18741;1.19078;1.18641;87666
1599033600000;1.18742;1.18573;1.18758;1.18523;74624
1599037200000;1.18572;1.18712;1.1872;1.18543;65144
1599040800000;1.18711;1.18613;1.18774;1.18565;60436
1599044400000;1.18614;1.1856;1.18643;1.18453;75509
1599048000000;1.18559;1.18589;1.18763;1.1852;72473
1599051600000;1.18592;1.1835;1.18603;1.18238;98824
1599055200000;1.1835;1.184;1.18471;1.18221;99805
1599058800000;1.18403;1.18393;1.18429;1.1827;91294
1599062400000;1.18394;1.18478;1.18491;1.18272;68777
1599066000000;1.18478;1.18336;1.18479;1.18295;59222
1599069600000;1.18338;1.18245;1.1834;1.18224;53826
1599073200000;1.18246;1.18468;1.18469;1.18239;51670
1599076800000;1.18462;1.18545;1.18577;1.18431;18620
1599080400000;1.18545;1.18545;1.1855;1.18487;4552
1599084000000;1.18542;1.18535;1.18549;1.18508;9504
1599087600000;1.18536;1.18457;1.18547;1.18455;14079
1599091200000;1.18458;1.18311;1.18467;1.18299;32638
1599094800000;1.18312;1.18305;1.18363;1.18245;38206
1599098400000;1.18306;1.18271;1.18358;1.18217;35304
1599102000000;1.18271;1.18207;1.18279;1.18201;26144
1599105600000;1.18207;1.18102;1.18253;1.18045;37310
1599109200000;1.18103;1.18022;1.18125;1.17968;41562
1599112800000;1.18022;1.17979;1.18076;1.17894;61721
1599116400000;1.17983;1.18176;1.18203;1.17887;76100
1599120000000;1.18175;1.18323;1.18359;1.1815;65254
1599123600000;1.18325;1.18231;1.18358;1.18194;67558
1599127200000;1.18231;1.18127;1.18287;1.18114;59447
1599130800000;1.18125;1.18135;1.18137;1.18017;55003
1599134400000;1.18133;1.18324;1.18412;1.18068;69217
1599138000000;1.18323;1.18437;1.1849;1.18273;68468
1599141600000;1.18438;1.18377;1.18489;1.18239;104818
1599145200000;1.18372;1.18296;1.18398;1.18111;121889
1599148800000;1.18299;1.18331;1.1844;1.18259;81287
1599152400000;1.18332;1.18475;1.18477;1.18321;64941
1599156000000;1.18472;1.18568;1.18596;1.18465;52439
1599159600000;1.18568;1.18561;1.18645;1.18475;62803
1599163200000;1.18562;1.18512;1.18588;1.18505;16052
1599166800000;1.18513;1.18502;1.18514;1.18464;3906
1599170400000;1.18499;1.18462;1.18513;1.18443;10700
1599174000000;1.18463;1.18414;1.18508;1.18389;19937
1599177600000;1.18414;1.18525;1.18577;1.18414;39051
1599181200000;1.18526;1.18524;1.1858;1.1846;38285
1599184800000;1.18525;1.18412;1.18569;1.18409;27441
1599188400000;1.18411;1.18478;1.18501;1.18406;23425
1599192000000;1.18478;1.18516;1.18531;1.18447;21032
1599195600000;1.18515;1.18522;1.18523;1.18443;23260
1599199200000;1.18513;1.18367;1.18528;1.18347;49255
1599202800000;1.18367;1.18401;1.18539;1.18334;71049
1599206400000;1.184;1.1859;1.18653;1.18387;58242
1599210000000;1.18591;1.18526;1.18628;1.18446;51867
1599213600000;1.18525;1.18473;1.1859;1.18422;52052
1599217200000;1.18472;1.18433;1.18549;1.18397;65190
1599220800000;1.18434;1.18114;1.18548;1.18017;100081
1599224400000;1.18113;1.17989;1.1814;1.17901;112211
1599228000000;1.17988;1.17972;1.18066;1.17861;119689
1599231600000;1.17972;1.18202;1.18213;1.17809;97570
1599235200000;1.182;1.1835;1.18363;1.18161;79456
1599238800000;1.18352;1.1844;1.18476;1.1832;57055
1599242400000;1.18438;1.18512;1.18547;1.18401;56264
1599246000000;1.18513;1.18428;1.18529;1.18422;57261
1599426000000;1.18441;1.18398;1.18465;1.18346;2921
1599429600000;1.18397;1.18405;1.18431;1.18362;14871
1599433200000;1.18405;1.18343;1.18436;1.18336;14462
1599436800000;1.18343;1.1836;1.18426;1.18332;28781
1599440400000;1.18359;1.18362;1.18411;1.18348;31842
1599444000000;1.18362;1.18348;1.18368;1.183;25503
1599447600000;1.18348;1.18363;1.18382;1.18316;15048
1599451200000;1.18364;1.1834;1.18372;1.18323;15346
1599454800000;1.18339;1.18295;1.1836;1.18268;21108
1599458400000;1.18297;1.1828;1.1833;1.18245;41770
1599462000000;1.18282;1.18379;1.18456;1.18245;51059
1599465600000;1.1838;1.18323;1.18486;1.18319;50641
1599469200000;1.18324;1.18284;1.18371;1.1825;47584
1599472800000;1.18285;1.18193;1.18294;1.18126;48526
1599476400000;1.18193;1.18205;1.18273;1.18159;36707
1599480000000;1.18206;1.18226;1.18256;1.18188;33058
1599483600000;1.18225;1.182;1.18254;1.18148;39070
1599487200000;1.182;1.18262;1.18324;1.18176;40056
1599490800000;1.18261;1.18187;1.18284;1.18149;28219
1599494400000;1.18187;1.18161;1.18189;1.18149;20089
1599498000000;1.18162;1.18157;1.18195;1.18148;18012
1599501600000;1.18157;1.18131;1.18162;1.18129;8550
1599505200000;1.18128;1.18131;1.18156;1.18116;15274
1599508800000;1.18133;1.18124;1.18138;1.18104;10136
1599512400000;1.18125;1.18148;1.18152;1.18123;23805
1599516000000;1.18147;1.1816;1.18205;1.18142;11115
1599519600000;1.1816;1.18186;1.18197;1.18156;10591
1599523200000;1.18187;1.18069;1.18216;1.18051;30941
1599526800000;1.18068;1.17969;1.18089;1.17952;36555
1599530400000;1.1797;1.1805;1.18073;1.17965;23754
1599534000000;1.1805;1.18084;1.18112;1.18044;16966
1599537600000;1.18084;1.1811;1.1811;1.18066;13700
1599541200000;1.1811;1.1811;1.18117;1.17978;26443
1599544800000;1.18109;1.18167;1.18273;1.18091;64560
1599548400000;1.18166;1.18168;1.18212;1.1803;60354
1599552000000;1.18168;1.18083;1.18205;1.18048;67869
1599555600000;1.18084;1.17934;1.1815;1.17906;73831
1599559200000;1.17934;1.18004;1.18058;1.17778;82442
1599562800000;1.18004;1.17946;1.18052;1.17879;73183
1599566400000;1.17946;1.18005;1.18063;1.17813;79650
1599570000000;1.18008;1.17771;1.18023;1.17655;99862
1599573600000;1.17773;1.17933;1.18006;1.17725;104697
1599577200000;1.17931;1.17875;1.18019;1.17804;78057
1599580800000;1.17878;1.17958;1.1806;1.17876;62821
1599584400000;1.17959;1.17927;1.17985;1.17881;45303
1599588000000;1.1793;1.17819;1.1793;1.17776;44994
1599591600000;1.17817;1.17788;1.17854;1.17742;55253
1599595200000;1.17788;1.17746;1.17825;1.17728;14280
1599598800000;1.17735;1.17726;1.17798;1.177;10574
1599602400000;1.17728;1.17669;1.17747;1.17571;19401
1599606000000;1.1767;1.17668;1.17688;1.17591;18622
1599609600000;1.17667;1.17755;1.17763;1.17658;36825
1599613200000;1.17755;1.17762;1.17795;1.17672;44317
1599616800000;1.1776;1.17747;1.17784;1.17725;26090
1599620400000;1.17748;1.17801;1.1781;1.17739;26918
1599624000000;1.178;1.17784;1.17826;1.17766;18297
1599627600000;1.17783;1.17805;1.17823;1.17778;21943
1599631200000;1.17801;1.17662;1.17806;1.17607;58447
1599634800000;1.17662;1.17747;1.17791;1.1763;71627
1599638400000;1.17747;1.17633;1.17873;1.17631;74038
1599642000000;1.17632;1.17672;1.17753;1.17582;55613
1599645600000;1.1767;1.1755;1.1767;1.17538;47912
1599649200000;1.17551;1.17671;1.17694;1.17528;69418
1599652800000;1.17673;1.17983;1.18198;1.17651;86320
1599656400000;1.17983;1.18159;1.18248;1.17921;101023
1599660000000;1.18161;1.18075;1.18339;1.1806;108703
1599663600000;1.18072;1.18094;1.18217;1.18049;70646
1599667200000;1.18093;1.18034;1.18119;1.18019;44901
1599670800000;1.18035;1.18036;1.18096;1.17989;49416
1599674400000;1.18037;1.18081;1.18089;1.1799;37324
1599678000000;1.18081;1.18038;1.18108;1.18037;37203
1599681600000;1.18037;1.18027;1.18083;1.18026;21743
1599685200000;1.17998;1.18031;1.18049;1.17981;2880
1599688800000;1.18033;1.18091;1.18095;1.18031;17477
1599692400000;1.18092;1.18037;1.18103;1.18031;12435
1599696000000;1.18037;1.181;1.18146;1.18006;30447
1599699600000;1.181;1.18205;1.18208;1.1807;36530
1599703200000;1.18206;1.18222;1.1824;1.1815;26445
1599706800000;1.18222;1.18219;1.18245;1.18206;16694
1599710400000;1.18219;1.18192;1.18224;1.18189;13359
1599714000000;1.18191;1.18271;1.18289;1.18189;20716
1599717600000;1.18271;1.18262;1.18367;1.18249;46685
1599721200000;1.18262;1.18188;1.1829;1.18159;64115
1599724800000;1.18187;1.18341;1.18402;1.18171;53133
1599728400000;1.18341;1.18385;1.18401;1.1829;51450
1599732000000;1.18385;1.18375;1.18443;1.18309;51104
1599735600000;1.18376;1.18462;1.18502;1.18312;70775
1599739200000;1.18462;1.18877;1.19025;1.18393;121036
1599742800000;1.18878;1.18985;1.19174;1.18837;100746
1599746400000;1.18984;1.18733;1.19086;1.18676;90212
1599750000000;1.18732;1.18788;1.18875;1.18649;92087
1599753600000;1.18788;1.18574;1.18851;1.18477;91828
1599757200000;1.18574;1.18549;1.18641;1.18534;65286
1599760800000;1.18549;1.18249;1.18577;1.18175;79679
1599764400000;1.18249;1.1817;1.18265;1.181;77578
1599768000000;1.18175;1.18149;1.18194;1.181;16771
1599771600000;1.18149;1.18202;1.18218;1.18073;10651
1599775200000;1.18201;1.18272;1.18286;1.18192;17617
1599778800000;1.18272;1.18233;1.18287;1.18225;14189
1599782400000;1.18235;1.18349;1.18368;1.18235;31989
1599786000000;1.18348;1.18332;1.18401;1.18312;33306
1599789600000;1.18331;1.1833;1.18381;1.18313;20135
1599793200000;1.1833;1.18338;1.18361;1.18302;22572
1599796800000;1.18339;1.18353;1.18372;1.18317;16237
1599800400000;1.18353;1.18374;1.18416;1.18322;17800
1599804000000;1.18374;1.18359;1.184;1.18284;45643
1599807600000;1.1836;1.18341;1.18492;1.1831;60598
1599811200000;1.18343;1.18566;1.18598;1.18336;62968
1599814800000;1.18566;1.18728;1.1874;1.18544;59771
1599818400000;1.18729;1.18591;1.18737;1.18548;47733
1599822000000;1.18591;1.18506;1.1865;1.18476;48691
1599825600000;1.18504;1.18464;1.18567;1.18349;55748
1599829200000;1.18464;1.184;1.18573;1.18397;72671
1599832800000;1.184;1.18287;1.18507;1.18277;74083
1599836400000;1.18286;1.18312;1.18391;1.18286;56874
1599840000000;1.18311;1.18373;1.18409;1.18292;46370
1599843600000;1.18373;1.18277;1.18383;1.18266;53436
1599847200000;1.18279;1.18307;1.18382;1.18262;46297
1599850800000;1.18306;1.18415;1.18452;1.18271;47596
1600030800000;1.18363;1.18371;1.18391;1.18357;2511
1600034400000;1.18362;1.18455;1.18476;1.18362;11516
1600038000000;1.18457;1.18404;1.18464;1.18383;14240
1600041600000;1.18404;1.18344;1.18431;1.1832;23212
1600045200000;1.18345;1.18435;1.18447;1.18338;24721
1600048800000;1.18435;1.18493;1.18505;1.18426;26388
1600052400000;1.18493;1.18473;1.1851;1.1846;16329
1600056000000;1.18473;1.18474;1.18503;1.18452;12928
1600059600000;1.18475;1.18541;1.18544;1.18451;18689
1600063200000;1.18541;1.18435;1.18541;1.18428;40160
1600066800000;1.18437;1.18635;1.18642;1.18435;55657
1600070400000;1.18635;1.18568;1.18687;1.18567;50645
1600074000000;1.18563;1.18545;1.1866;1.18494;52055
1600077600000;1.18545;1.18731;1.18759;1.18534;54064
1600081200000;1.18731;1.18664;1.18788;1.18636;44356
1600084800000;1.1867;1.18777;1.1884;1.18644;45982
1600088400000;1.18777;1.18787;1.18878;1.18741;66932
1600092000000;1.18788;1.18712;1.18865;1.18689;67250
1600095600000;1.18712;1.18731;1.18844;1.18699;53568
1600099200000;1.18731;1.18667;1.18751;1.18646;36299
1600102800000;1.18668;1.18619;1.18678;1.18597;36176
1600106400000;1.18619;1.18645;1.1866;1.18593;30504
1600110000000;1.18645;1.18622;1.18701;1.1862;38444
1600113600000;1.18625;1.1865;1.18654;1.18607;10773
1600117200000;1.18645;1.18652;1.18671;1.18615;4385
1600120800000;1.18652;1.18678;1.18687;1.18649;10570
1600124400000;1.18678;1.18671;1.18683;1.18652;5101
1600128000000;1.18672;1.18687;1.18701;1.18587;27580
1600131600000;1.18687;1.18736;1.1876;1.18641;40477
1600135200000;1.18736;1.18801;1.18819;1.18735;28746
1600138800000;1.18802;1.18889;1.18906;1.18802;23438
1600142400000;1.18888;1.18937;1.18946;1.18876;17025
1600146000000;1.18937;1.18964;1.18992;1.18928;21298
1600149600000;1.18965;1.1888;1.18996;1.18841;44816
1600153200000;1.18879;1.1881;1.18946;1.18759;54861
1600156800000;1.1881;1.18815;1.18872;1.18782;47613
1600160400000;1.18813;1.18813;1.18895;1.18808;42798
1600164000000;1.18813;1.18992;1.18993;1.188;42996
1600167600000;1.18991;1.18911;1.19005;1.18866;61965
1600171200000;1.18911;1.18749;1.18959;1.18683;64692
1600174800000;1.18748;1.18639;1.18815;1.1856;62998
1600178400000;1.18634;1.18507;1.18634;1.18394;85911
1600182000000;1.18508;1.18451;1.18529;1.18446;52353
1600185600000;1.18451;1.18526;1.18536;1.18451;36061
1600189200000;1.18526;1.18466;1.18549;1.18462;35967
1600192800000;1.18467;1.18539;1.1854;1.18449;30583
1600196400000;1.18541;1.18464;1.18541;1.18451;35530
1600200000000;1.18462;1.18466;1.18496;1.18446;12271
1600203600000;1.18466;1.18486;1.18529;1.18432;1591
1600207200000;1.18483;1.18479;1.18506;1.18476;9105
1600210800000;1.1848;1.1842;1.18491;1.18405;9405
1600214400000;1.1842;1.18345;1.18455;1.1829;37152
1600218000000;1.18344;1.1844;1.18443;1.18288;33728
1600221600000;1.18441;1.18454;1.18488;1.18424;25869
1600225200000;1.18454;1.18468;1.18489;1.18454;20963
1600228800000;1.18469;1.18476;1.18488;1.18447;14631
1600232400000;1.18475;1.18458;1.18513;1.18415;20841
1600236000000;1.18459;1.18497;1.18546;1.18411;32966
1600239600000;1.18496;1.18612;1.1862;1.18466;49767
1600243200000;1.18612;1.18658;1.18726;1.18593;43166
1600246800000;1.18657;1.18767;1.18826;1.18653;45813
1600250400000;1.18769;1.18689;1.18801;1.18617;57413
1600254000000;1.1869;1.18674;1.18714;1.18619;46792
1600257600000;1.18673;1.18579;1.18765;1.18458;69113
1600261200000;1.18579;1.18449;1.18686;1.18422;66569
1600264800000;1.18449;1.18302;1.18496;1.18095;103326
1600268400000;1.18302;1.18346;1.18473;1.18272;69523
1600272000000;1.18346;1.18331;1.18391;1.18311;35106
1600275600000;1.18331;1.18271;1.18365;1.18213;54204
1600279200000;1.18273;1.17996;1.18545;1.17874;148694
1600282800000;1.17997;1.17996;1.18154;1.17901;103444
1600286400000;1.17995;1.18151;1.18177;1.17986;25089
1600290000000;1.18157;1.18147;1.18178;1.18072;3867
1600293600000;1.18144;1.18158;1.18192;1.18129;10065
1600297200000;1.18159;1.18045;1.18163;1.18024;14806
1600300800000;1.18045;1.17771;1.18045;1.17688;58957
1600304400000;1.1777;1.17621;1.17906;1.176;68110
1600308000000;1.1762;1.17678;1.17697;1.176;46911
1600311600000;1.17677;1.17532;1.17677;1.17374;56556
1600315200000;1.17532;1.17585;1.17597;1.17496;24042
1600318800000;1.17585;1.1769;1.17711;1.17566;39052
1600322400000;1.17694;1.17744;1.17789;1.17556;79403
1600326000000;1.17743;1.17939;1.17948;1.17703;86104
1600329600000;1.1794;1.18037;1.1812;1.17912;70683
1600333200000;1.18036;1.17991;1.18083;1.17831;63709
1600336800000;1.17991;1.17984;1.18048;1.17886;61211
1600340400000;1.17984;1.18055;1.18077;1.17891;91161
1600344000000;1.18055;1.18083;1.18126;1.17912;75861
1600347600000;1.18084;1.18088;1.18166;1.17937;91558
1600351200000;1.18089;1.18077;1.18174;1.18015;106744
1600354800000;1.18078;1.18229;1.18277;1.18067;79562
1600358400000;1.18228;1.18221;1.18257;1.18188;61395
1600362000000;1.18221;1.18319;1.18339;1.18213;41122
1600365600000;1.1832;1.18388;1.18443;1.18305;59054
1600369200000;1.18389;1.18504;1.18513;1.18345;51463
1600372800000;1.18501;1.18476;1.18524;1.18444;26034
1600376400000;1.18475;1.18443;1.18481;1.18435;2985
1600380000000;1.1844;1.18526;1.18545;1.18435;15832
1600383600000;1.18525;1.18471;1.18561;1.18463;16099
1600387200000;1.18471;1.18539;1.18617;1.18469;52654
1600390800000;1.18539;1.18487;1.18615;1.18457;62612
1600394400000;1.18488;1.1846;1.18498;1.18431;42369
1600398000000;1.18459;1.18504;1.18523;1.18454;27006
1600401600000;1.18504;1.18486;1.18518;1.18465;26984
1600405200000;1.18486;1.18552;1.18555;1.18464;31130
1600408800000;1.18553;1.18652;1.18662;1.18474;50528
1600412400000;1.18652;1.18488;1.18687;1.1848;58098
1600416000000;1.18487;1.18592;1.18614;1.18402;49059
1600419600000;1.1859;1.1854;1.18638;1.18516;48187
1600423200000;1.18538;1.18412;1.18538;1.18371;55172
1600426800000;1.18411;1.18419;1.18449;1.18306;54273
1600430400000;1.18418;1.18442;1.18458;1.18304;58770
1600434000000;1.18444;1.18319;1.18516;1.18312;70243
1600437600000;1.1832;1.186;1.18703;1.18259;83626
1600441200000;1.18603;1.1856;1.18663;1.18549;67290
1600444800000;1.18559;1.18656;1.18656;1.18509;50355
1600448400000;1.18656;1.18573;1.18675;1.1851;55924
1600452000000;1.18575;1.18534;1.18605;1.18509;42602
1600455600000;1.18533;1.18496;1.18538;1.18455;41819
1600635600000;1.18396;1.1844;1.18493;1.18388;2185
1600639200000;1.18418;1.18484;1.18484;1.18346;15738
1600642800000;1.18484;1.18454;1.18499;1.18444;20500
1600646400000;1.18454;1.18591;1.18606;1.18424;32027
1600650000000;1.18591;1.18559;1.18615;1.18544;39272
1600653600000;1.1856;1.18586;1.18622;1.18559;37649
1600657200000;1.18586;1.18671;1.18673;1.18565;30672
1600660800000;1.18671;1.18665;1.18717;1.18657;21512
1600664400000;1.18665;1.18627;1.187;1.18616;26627
1600668000000;1.18629;1.18583;1.18646;1.18547;47639
1600671600000;1.18581;1.18334;1.18682;1.18312;89429
1600675200000;1.18334;1.18011;1.18334;1.17913;92933
1600678800000;1.18011;1.17844;1.18011;1.17802;76452
1600682400000;1.17844;1.17874;1.17923;1.17754;67664
1600686000000;1.17872;1.17953;1.17972;1.17799;66295
1600689600000;1.17952;1.17697;1.17957;1.17632;70948
1600693200000;1.17698;1.17501;1.178;1.175;102558
1600696800000;1.17501;1.17406;1.17599;1.17318;101394
1600700400000;1.17408;1.17376;1.1751;1.17318;84281
