Datetime;open;close;high;low;volume
1597972500000;0.89753;0.89733;0.89753;0.89724;5083
1597973400000;0.89732;0.8973;0.89739;0.89718;4982
1597974300000;0.8973;0.89709;0.89739;0.89708;4448
1597975200000;0.89708;0.89693;0.89709;0.89693;3348
1597976100000;0.89693;0.89699;0.89709;0.89692;3893
1597977000000;0.897;0.89713;0.89718;0.89692;2961
1597977900000;0.89713;0.89727;0.8973;0.89707;2873
1597978800000;0.89726;0.89723;0.89726;0.89716;2512
1597979700000;0.89723;0.89735;0.89736;0.8972;2449
1597980600000;0.89735;0.89704;0.89735;0.89703;2270
1597981500000;0.89703;0.89729;0.89729;0.89702;1792
1597982400000;0.89728;0.89741;0.89746;0.89718;2396
1597983300000;0.89742;0.89725;0.89749;0.89719;3139
1597984200000;0.89725;0.89706;0.89729;0.89697;2919
1597985100000;0.89702;0.89693;0.89706;0.89689;2220
1597986000000;0.89693;0.89682;0.89696;0.89681;3308
1597986900000;0.89679;0.89682;0.89696;0.89669;5383
1597987800000;0.89681;0.8968;0.89695;0.89672;5434
1597988700000;0.89681;0.89714;0.89719;0.89667;5016
1597989600000;0.89714;0.89608;0.89719;0.89602;9932
1597990500000;0.89607;0.89626;0.89643;0.89607;7684
1597991400000;0.89628;0.89636;0.89677;0.89625;10115
1597992300000;0.89638;0.89651;0.89665;0.89632;9927
1597993200000;0.89649;0.89643;0.89661;0.89616;10386
1597994100000;0.89635;0.89532;0.89652;0.8952;12327
1597995000000;0.89535;0.89473;0.89541;0.89461;14571
1597995900000;0.89473;0.89512;0.89514;0.89453;9410
1597996800000;0.89509;0.89487;0.89521;0.89442;12902
1597997700000;0.89484;0.89529;0.89547;0.89442;12873
1597998600000;0.89526;0.89484;0.89534;0.89447;13622
1597999500000;0.89484;0.89488;0.89529;0.89459;13775
1598000400000;0.89491;0.89541;0.89542;0.8948;11065
1598001300000;0.8954;0.89614;0.89616;0.89539;12898
1598002200000;0.89615;0.89762;0.89787;0.89613;12690
1598003100000;0.89763;0.89715;0.89763;0.89714;9392
1598004000000;0.89714;0.89759;0.89772;0.89676;9272
1598004900000;0.89761;0.89752;0.89797;0.89718;13592
1598005800000;0.89753;0.89785;0.89791;0.8973;12373
1598006700000;0.89785;0.89715;0.89785;0.89713;11448
1598007600000;0.89713;0.89684;0.89742;0.8968;13013
1598008500000;0.89685;0.89693;0.89741;0.89685;11075
1598009400000;0.89693;0.89762;0.89781;0.89675;14656
1598010300000;0.89761;0.89821;0.89838;0.89759;14553
1598011200000;0.89817;0.89759;0.89818;0.89739;13297
1598012100000;0.89754;0.89802;0.89813;0.89743;11273
1598013000000;0.89807;0.8985;0.89879;0.89798;10117
1598013900000;0.89851;0.89899;0.89909;0.89844;10715
1598014800000;0.89901;0.90036;0.90036;0.89901;12083
1598015700000;0.90036;0.89939;0.90039;0.89933;9996
1598016600000;0.89939;0.89869;0.8997;0.89853;11864
1598017500000;0.89869;0.8982;0.89941;0.8981;14934
1598018400000;0.8982;0.89845;0.89846;0.89787;12522
1598019300000;0.89844;0.89898;0.8993;0.89841;11845
1598020200000;0.89899;0.89911;0.89921;0.89863;11476
1598021100000;0.8991;0.901;0.90155;0.89903;14095
1598022000000;0.90099;0.90068;0.90142;0.90062;11766
1598022900000;0.90067;0.90009;0.90077;0.89988;8977
1598023800000;0.90013;0.89934;0.90017;0.89921;11717
1598024700000;0.89933;0.89892;0.8994;0.89881;10521
1598025600000;0.89892;0.89869;0.89899;0.89838;9196
1598026500000;0.89869;0.89894;0.89894;0.89829;7871
1598027400000;0.89892;0.9;0.90006;0.89891;8824
1598028300000;0.89999;0.90017;0.90037;0.89991;9695
1598029200000;0.90017;0.90071;0.90074;0.90009;8351
1598030100000;0.90072;0.90051;0.90084;0.90041;6236
1598031000000;0.90051;0.90069;0.90069;0.90013;6578
1598031900000;0.90069;0.90078;0.90091;0.90053;8240
1598032800000;0.90076;0.90053;0.9008;0.90053;5577
1598033700000;0.90053;0.90054;0.90066;0.90044;5908
1598034600000;0.90054;0.90042;0.90054;0.90036;4640
1598035500000;0.90042;0.90031;0.90044;0.90022;5273
1598036400000;0.90031;0.90046;0.90055;0.90007;6435
1598037300000;0.90047;0.90041;0.90058;0.90032;4532
1598038200000;0.90042;0.9005;0.90057;0.90022;5915
1598039100000;0.90049;0.90113;0.90116;0.90037;6456
1598216400000;0.9008;0.90134;0.90134;0.90078;199
1598217300000;0.90116;0.90125;0.9013;0.90094;248
1598218200000;0.90121;0.90116;0.90126;0.90104;362
1598219100000;0.90118;0.90101;0.90119;0.90099;390
1598220000000;0.90102;0.90072;0.90123;0.90065;4106
1598220900000;0.90072;0.9009;0.90095;0.90066;1969
1598221800000;0.9009;0.90079;0.90118;0.90079;4522
1598222700000;0.90083;0.90087;0.90093;0.90068;2236
1598223600000;0.9009;0.90098;0.90104;0.90088;2158
1598224500000;0.90097;0.90114;0.90116;0.90083;2196
1598225400000;0.90114;0.90094;0.90114;0.9009;1817
1598226300000;0.90095;0.90109;0.9011;0.90091;2303
1598227200000;0.90109;0.90117;0.90124;0.90084;4252
1598228100000;0.90115;0.90099;0.90123;0.9009;3399
1598229000000;0.90099;0.90095;0.90103;0.90088;2646
1598229900000;0.90097;0.90119;0.90122;0.90092;3692
1598230800000;0.90121;0.90149;0.90154;0.90118;5167
1598231700000;0.90151;0.90131;0.90158;0.90127;9098
1598232600000;0.9013;0.90137;0.9015;0.90126;3893
1598233500000;0.90138;0.90128;0.90148;0.90122;2877
1598234400000;0.90129;0.90134;0.90134;0.90108;3141
1598235300000;0.90133;0.90135;0.90147;0.90118;2580
1598236200000;0.90134;0.90131;0.90134;0.90106;2489
1598237100000;0.9013;0.90097;0.90131;0.90095;3474
1598238000000;0.90096;0.90107;0.90107;0.90086;2858
1598238900000;0.90108;0.90084;0.9011;0.90083;2031
1598239800000;0.90085;0.90062;0.90088;0.9006;3154
1598240700000;0.90062;0.90088;0.90095;0.90062;2633
1598241600000;0.90088;0.90095;0.90095;0.90083;2689
1598242500000;0.90093;0.90078;0.90093;0.90072;2384
1598243400000;0.90078;0.90095;0.90102;0.90074;2727
1598244300000;0.90094;0.90114;0.90115;0.90093;2174
1598245200000;0.90115;0.90098;0.90116;0.90095;2572
1598246100000;0.90099;0.90091;0.90104;0.90088;2042
1598247000000;0.9009;0.901;0.90111;0.90086;3565
1598247900000;0.90098;0.90078;0.90111;0.90072;4892
1598248800000;0.90077;0.90092;0.90098;0.90046;6325
1598249700000;0.90093;0.90065;0.90093;0.90052;6217
1598250600000;0.90067;0.90035;0.90074;0.90015;6124
1598251500000;0.90036;0.90072;0.90075;0.90024;6698
1598252400000;0.90072;0.90123;0.90143;0.90031;9181
1598253300000;0.90124;0.90164;0.90197;0.90113;9211
1598254200000;0.9016;0.90195;0.90229;0.9016;9328
1598255100000;0.90194;0.90161;0.90195;0.90152;8822
1598256000000;0.9016;0.90249;0.90254;0.90128;9630
1598256900000;0.9025;0.90292;0.90318;0.90245;7334
1598257800000;0.90291;0.90234;0.90316;0.90229;8664
1598258700000;0.90234;0.90218;0.90246;0.9018;10979
1598259600000;0.90217;0.90287;0.9029;0.9021;7979
1598260500000;0.90289;0.90178;0.90289;0.90177;8849
1598261400000;0.90183;0.90163;0.90197;0.90135;9267
1598262300000;0.90164;0.90156;0.90248;0.90153;8531
1598263200000;0.90157;0.90194;0.9021;0.90121;6760
1598264100000;0.90193;0.90198;0.90208;0.9017;5816
1598265000000;0.90198;0.90184;0.902;0.90156;7738
1598265900000;0.90184;0.90206;0.90207;0.90164;7088
1598266800000;0.90206;0.90199;0.9024;0.90172;8875
1598267700000;0.902;0.90181;0.90218;0.9017;7586
1598268600000;0.90178;0.90192;0.90218;0.90177;7358
1598269500000;0.9019;0.90138;0.90207;0.90134;8829
1598270400000;0.90138;0.90173;0.90182;0.901;10195
1598271300000;0.90173;0.90224;0.90233;0.90158;7929
1598272200000;0.90226;0.90279;0.9028;0.902;8989
1598273100000;0.90277;0.90255;0.90281;0.90221;8435
1598274000000;0.90255;0.90308;0.9032;0.90241;9001
1598274900000;0.90305;0.90292;0.90319;0.90275;9799
1598275800000;0.90292;0.90293;0.90314;0.90229;10627
1598276700000;0.90291;0.90367;0.90372;0.90256;12211
1598277600000;0.90366;0.90376;0.90426;0.90363;12139
1598278500000;0.90374;0.90377;0.9038;0.90326;10780
1598279400000;0.90377;0.9034;0.90439;0.90337;11548
1598280300000;0.90338;0.90376;0.90412;0.90334;12682
1598281200000;0.90379;0.90324;0.90386;0.90294;12289
1598282100000;0.90325;0.90284;0.90331;0.90268;11249
1598283000000;0.90285;0.90229;0.90286;0.90223;9773
1598283900000;0.9023;0.90242;0.90251;0.90198;7297
1598284800000;0.90243;0.90283;0.90324;0.90232;9767
1598285700000;0.90284;0.90279;0.90319;0.9027;8223
1598286600000;0.90279;0.90265;0.90289;0.90259;9723
1598287500000;0.90266;0.90282;0.90286;0.90251;8414
1598288400000;0.90283;0.90293;0.9032;0.9027;7804
1598289300000;0.90294;0.90309;0.90311;0.9029;6539
1598290200000;0.90309;0.90301;0.90321;0.90285;6388
1598291100000;0.90302;0.90318;0.9034;0.90299;7522
1598292000000;0.90318;0.90309;0.90321;0.90287;7156
1598292900000;0.90309;0.90308;0.90327;0.90291;6079
1598293800000;0.90309;0.90326;0.90327;0.90303;6400
1598294700000;0.90327;0.90303;0.9033;0.90292;6953
1598295600000;0.90302;0.90292;0.90311;0.90285;7306
1598296500000;0.90292;0.90285;0.90293;0.90272;5155
1598297400000;0.90283;0.90249;0.90284;0.90248;5875
1598298300000;0.9025;0.90228;0.90256;0.90218;7624
1598299200000;0.90223;0.90244;0.90266;0.90212;4042
1598300100000;0.90243;0.90223;0.90248;0.90221;1524
1598301000000;0.90222;0.90219;0.90235;0.90204;2194
1598301900000;0.90218;0.90231;0.90235;0.90217;1790
1598302800000;0.9023;0.90205;0.9024;0.90201;756
1598303700000;0.90202;0.90204;0.90225;0.90202;2552
1598304600000;0.90204;0.90217;0.90223;0.90204;1150
1598305500000;0.90223;0.90206;0.90223;0.90201;3181
1598306400000;0.90202;0.90233;0.90243;0.90201;2053
1598307300000;0.90235;0.90237;0.90247;0.90224;1943
1598308200000;0.90237;0.90252;0.90256;0.90237;1944
1598309100000;0.9025;0.90235;0.90252;0.90235;1131
1598310000000;0.90239;0.9024;0.9024;0.90226;1648
1598310900000;0.90232;0.90223;0.90234;0.90221;1238
1598311800000;0.90224;0.90213;0.90225;0.90204;1800
1598312700000;0.90219;0.90225;0.90236;0.90215;1899
1598313600000;0.90225;0.90245;0.90248;0.90216;4389
1598314500000;0.90246;0.9022;0.90255;0.90218;4363
1598315400000;0.9022;0.90205;0.90233;0.90203;5644
1598316300000;0.90206;0.90208;0.90225;0.90203;5150
1598317200000;0.90208;0.90226;0.90229;0.90203;5337
1598318100000;0.90227;0.90211;0.90229;0.90204;6500
1598319000000;0.90212;0.90176;0.90219;0.90164;7382
1598319900000;0.90178;0.9013;0.90179;0.90125;4875
1598320800000;0.90132;0.90091;0.90146;0.90072;5856
1598321700000;0.90094;0.90073;0.90098;0.90071;4594
1598322600000;0.90077;0.90113;0.90122;0.90076;3775
1598323500000;0.90113;0.90099;0.90117;0.90099;3737
1598324400000;0.901;0.90115;0.90119;0.90098;2920
1598325300000;0.90114;0.90089;0.90114;0.90087;2709
1598326200000;0.9009;0.90095;0.90097;0.90075;2136
1598327100000;0.90095;0.90084;0.90103;0.90083;2396
1598328000000;0.90085;0.90085;0.90105;0.90039;4601
1598328900000;0.90084;0.90097;0.90109;0.90084;2508
1598329800000;0.90097;0.90094;0.90124;0.9009;2835
1598330700000;0.90094;0.90125;0.90127;0.90092;3407
1598331600000;0.90125;0.9013;0.90155;0.9012;3566
1598332500000;0.90129;0.90143;0.90151;0.90127;2881
1598333400000;0.90142;0.90148;0.9017;0.90131;3866
1598334300000;0.90149;0.90153;0.90157;0.90142;3256
1598335200000;0.90146;0.90129;0.90164;0.90128;6717
1598336100000;0.90129;0.90153;0.90171;0.90129;5900
1598337000000;0.90156;0.90192;0.90212;0.90149;6901
1598337900000;0.90192;0.90162;0.9023;0.90162;8108
1598338800000;0.90161;0.90257;0.90276;0.90115;10587
1598339700000;0.90257;0.90301;0.90321;0.90248;10842
1598340600000;0.90301;0.90245;0.90309;0.90239;9230
1598341500000;0.90245;0.90252;0.90265;0.90196;7651
1598342400000;0.90252;0.90341;0.90369;0.90251;10636
1598343300000;0.9034;0.90314;0.9034;0.9028;7500
1598344200000;0.90313;0.90244;0.90346;0.90224;9338
1598345100000;0.90244;0.90203;0.90251;0.90174;9063
1598346000000;0.90201;0.90246;0.9025;0.90161;9158
1598346900000;0.90244;0.90286;0.90325;0.9024;9355
1598347800000;0.90286;0.9024;0.90294;0.90239;8512
1598348700000;0.90239;0.90205;0.90245;0.90205;6938
1598349600000;0.90205;0.90194;0.90211;0.90157;8924
1598350500000;0.90194;0.90198;0.90215;0.90174;9627
1598351400000;0.90198;0.90131;0.9021;0.90129;8929
1598352300000;0.90131;0.90096;0.90144;0.90051;9418
1598353200000;0.90097;0.90031;0.90097;0.89994;9541
1598354100000;0.9003;0.9004;0.90048;0.90023;7426
1598355000000;0.9004;0.89966;0.90049;0.89941;8207
1598355900000;0.89966;0.89941;0.89993;0.89936;9840
1598356800000;0.8994;0.89944;0.89974;0.89914;9355
1598357700000;0.89944;0.89996;0.90006;0.89917;9017
1598358600000;0.89994;0.89935;0.90013;0.89916;8022
1598359500000;0.89934;0.89963;0.9002;0.89925;10263
1598360400000;0.8996;0.89887;0.90009;0.89827;14242
1598361300000;0.89888;0.90022;0.90029;0.89867;12782
1598362200000;0.90023;0.90044;0.90059;0.89971;11444
1598363100000;0.90044;0.9006;0.90094;0.90025;9942
1598364000000;0.9006;0.90121;0.90127;0.90003;13238
1598364900000;0.90126;0.90043;0.90135;0.90039;10525
1598365800000;0.90042;0.8998;0.90059;0.89978;10085
1598366700000;0.89981;0.90127;0.90138;0.89965;15119
1598367600000;0.90127;0.90119;0.90141;0.9009;11198
1598368500000;0.9012;0.90056;0.90133;0.90047;11379
1598369400000;0.90058;0.89991;0.90074;0.89987;10983
1598370300000;0.89991;0.8996;0.89996;0.89945;9711
1598371200000;0.8996;0.89951;0.89966;0.89924;9311
1598372100000;0.89952;0.89949;0.89966;0.89943;8117
1598373000000;0.89948;0.89991;0.89996;0.89939;9120
1598373900000;0.89991;0.90007;0.90012;0.89966;8442
1598374800000;0.90009;0.89988;0.90027;0.89988;6910
1598375700000;0.8999;0.90036;0.90041;0.89982;5816
1598376600000;0.90036;0.89981;0.90041;0.89977;5371
1598377500000;0.89981;0.9001;0.90019;0.89965;6303
1598378400000;0.90011;0.89986;0.90011;0.89977;7195
1598379300000;0.89986;0.89986;0.90004;0.8998;6435
1598380200000;0.89987;0.89975;0.89994;0.89964;7168
1598381100000;0.89975;0.90008;0.90014;0.89972;6398
1598382000000;0.90007;0.90016;0.90022;0.89994;6254
1598382900000;0.90015;0.90021;0.90028;0.90012;4331
1598383800000;0.90022;0.90013;0.90031;0.90007;4982
1598384700000;0.90012;0.90005;0.90021;0.90002;5179
1598385600000;0.90004;0.90015;0.90016;0.89986;2753
1598386500000;0.90015;0.90009;0.90015;0.90003;1960
1598387400000;0.90008;0.9003;0.9003;0.90005;2239
1598388300000;0.90026;0.89983;0.90029;0.89972;1751
1598389200000;0.89987;0.89957;0.89987;0.89903;318
1598390100000;0.89946;0.89974;0.89974;0.89939;463
1598391000000;0.89974;0.89995;0.90001;0.89968;1803
1598391900000;0.89997;0.90001;0.90013;0.89989;2665
1598392800000;0.90001;0.89998;0.90003;0.89984;3332
1598393700000;0.89997;0.89992;0.89998;0.89983;1129
1598394600000;0.89992;0.89998;0.90005;0.89986;922
1598395500000;0.89998;0.90003;0.90006;0.89985;969
1598396400000;0.90003;0.9;0.90008;0.89984;1144
1598397300000;0.9;0.89998;0.9;0.89984;1168
1598398200000;0.89997;0.89982;0.90002;0.89973;2240
1598399100000;0.89984;0.89991;0.89992;0.89961;2439
1598400000000;0.89991;0.90012;0.90035;0.89978;4702
1598400900000;0.90012;0.90007;0.90013;0.89998;2503
1598401800000;0.90007;0.89997;0.90029;0.89989;4062
1598402700000;0.89998;0.8999;0.90004;0.89975;3345
1598403600000;0.8999;0.9001;0.90014;0.89988;2429
1598404500000;0.90009;0.89978;0.90021;0.89977;3416
1598405400000;0.89977;0.89987;0.89994;0.89976;3270
1598406300000;0.89988;0.9001;0.9001;0.8998;3779
1598407200000;0.90009;0.8996;0.90019;0.89958;3756
1598408100000;0.89961;0.89974;0.89981;0.8996;2431
1598409000000;0.89974;0.89976;0.89977;0.89955;3083
1598409900000;0.89976;0.89975;0.89981;0.89963;2384
1598410800000;0.89975;0.89984;0.89985;0.89958;4410
1598411700000;0.89984;0.89986;0.89993;0.8998;2484
1598412600000;0.89985;0.8997;0.89995;0.89967;2724
1598413500000;0.8997;0.89983;0.89983;0.89957;3059
1598414400000;0.89983;0.89971;0.89988;0.89962;2118
1598415300000;0.89967;0.8995;0.89974;0.8995;1940
1598416200000;0.89951;0.89923;0.89956;0.89923;2855
1598417100000;0.89924;0.89912;0.89925;0.89906;2936
1598418000000;0.89913;0.89882;0.8992;0.8988;3199
1598418900000;0.89882;0.89943;0.89945;0.89881;4007
1598419800000;0.89943;0.89956;0.89959;0.89937;4123
1598420700000;0.89957;0.89953;0.89973;0.89951;3815
1598421600000;0.89954;0.89977;0.89984;0.89946;5597
1598422500000;0.89975;0.89934;0.89983;0.89932;4579
1598423400000;0.89935;0.89882;0.89935;0.89876;6260
1598424300000;0.89882;0.89871;0.89888;0.89854;7747
1598425200000;0.89868;0.89806;0.89872;0.89805;10820
1598426100000;0.89805;0.89823;0.89878;0.89789;10381
1598427000000;0.89823;0.89823;0.89889;0.8982;11039
1598427900000;0.89824;0.89814;0.89878;0.89791;9543
1598428800000;0.89816;0.8984;0.89863;0.89789;9793
1598429700000;0.89841;0.89834;0.89849;0.8979;8559
1598430600000;0.89833;0.89787;0.89846;0.89783;10289
1598431500000;0.89786;0.89799;0.89827;0.89779;8796
1598432400000;0.89792;0.89828;0.89836;0.89753;10217
1598433300000;0.89831;0.89802;0.89835;0.89793;9292
1598434200000;0.89802;0.8987;0.89883;0.898;8673
1598435100000;0.89876;0.89883;0.8989;0.89847;8654
1598436000000;0.89884;0.89831;0.8989;0.89829;8081
1598436900000;0.89832;0.89787;0.89843;0.89776;8629
1598437800000;0.89788;0.89785;0.89794;0.89755;6794
1598438700000;0.89785;0.89811;0.8982;0.89778;6695
1598439600000;0.89812;0.89838;0.89858;0.89794;8414
1598440500000;0.89837;0.89784;0.8987;0.89776;7855
1598441400000;0.89784;0.89779;0.89816;0.89766;7178
1598442300000;0.8978;0.89741;0.89787;0.89738;10789
1598443200000;0.89743;0.89689;0.8975;0.89679;9670
1598444100000;0.89688;0.89686;0.89703;0.89655;10262
1598445000000;0.89701;0.89741;0.89771;0.89661;12294
1598445900000;0.89741;0.89755;0.89767;0.89698;10501
1598446800000;0.89755;0.89668;0.8976;0.89654;10737
1598447700000;0.89667;0.89754;0.89766;0.89661;10647
1598448600000;0.89754;0.89663;0.89759;0.89648;12194
1598449500000;0.89664;0.89594;0.89674;0.8959;10807
1598450400000;0.89595;0.89595;0.89626;0.89564;9631
1598451300000;0.89594;0.89526;0.89604;0.89509;9687
1598452200000;0.89525;0.89505;0.89544;0.89468;10970
1598453100000;0.89505;0.89574;0.89583;0.89504;12363
1598454000000;0.89575;0.89603;0.89619;0.89564;9972
1598454900000;0.89604;0.89647;0.89652;0.89594;9510
1598455800000;0.89649;0.89628;0.89657;0.89613;11159
1598456700000;0.89628;0.89586;0.89637;0.89567;10665
1598457600000;0.89586;0.89556;0.896;0.89546;9623
1598458500000;0.89556;0.89562;0.89585;0.89546;10856
1598459400000;0.89562;0.89523;0.89579;0.89521;8684
1598460300000;0.89523;0.89543;0.89544;0.89502;8822
1598461200000;0.89543;0.89547;0.89553;0.89523;9970
1598462100000;0.89546;0.89517;0.89567;0.89504;8655
1598463000000;0.89516;0.89506;0.89541;0.8949;7232
1598463900000;0.89506;0.89581;0.89589;0.89499;6487
1598464800000;0.89582;0.89519;0.89598;0.89519;6878
1598465700000;0.8952;0.89541;0.89547;0.89515;5040
1598466600000;0.8954;0.89562;0.89581;0.89532;6882
1598467500000;0.8956;0.89564;0.89573;0.8953;8910
1598468400000;0.89565;0.89545;0.89583;0.89538;7285
1598469300000;0.89546;0.89543;0.8956;0.89523;7589
1598470200000;0.89542;0.89526;0.8956;0.89526;7801
1598471100000;0.89526;0.89533;0.89564;0.89511;8206
1598472000000;0.89533;0.89553;0.89564;0.89526;3667
1598472900000;0.89553;0.89536;0.89555;0.89515;2873
1598473800000;0.89535;0.8957;0.89574;0.89531;2599
1598474700000;0.8957;0.89551;0.8957;0.8953;1678
1598475600000;0.89489;0.89552;0.89559;0.89489;391
1598476500000;0.89554;0.89544;0.89572;0.89531;508
1598477400000;0.89541;0.8953;0.89559;0.89509;1021
1598478300000;0.8953;0.89541;0.89558;0.89527;823
1598479200000;0.89543;0.89552;0.89564;0.89536;1490
1598480100000;0.89551;0.89533;0.89556;0.89526;1442
1598481000000;0.89533;0.8955;0.89553;0.89524;1708
1598481900000;0.8955;0.89538;0.89567;0.89533;3253
1598482800000;0.89538;0.89552;0.89572;0.89536;2033
1598483700000;0.89552;0.89551;0.89567;0.89545;1868
1598484600000;0.89554;0.89584;0.89587;0.8955;2181
1598485500000;0.89583;0.89568;0.89583;0.89561;2249
1598486400000;0.89568;0.89579;0.89584;0.89565;3101
1598487300000;0.89578;0.89602;0.8961;0.89568;3767
1598488200000;0.896;0.89582;0.89609;0.89581;2150
1598489100000;0.89581;0.89596;0.89599;0.89578;3343
1598490000000;0.89596;0.89616;0.89625;0.89594;7443
1598490900000;0.89617;0.89577;0.89617;0.89577;4139
1598491800000;0.89577;0.8957;0.89584;0.89567;6534
1598492700000;0.8957;0.89575;0.89582;0.89559;4604
1598493600000;0.89575;0.89584;0.89588;0.89554;4471
1598494500000;0.89584;0.89625;0.89627;0.89584;3755
1598495400000;0.89626;0.89629;0.89636;0.89594;4152
1598496300000;0.8963;0.89626;0.89635;0.89607;5758
1598497200000;0.89626;0.89594;0.89628;0.8959;2649
1598498100000;0.89596;0.89573;0.89598;0.89557;2454
1598499000000;0.89574;0.89562;0.89587;0.89557;3339
1598499900000;0.89562;0.89581;0.89589;0.89561;2599
1598500800000;0.89581;0.89585;0.89588;0.89561;2613
1598501700000;0.89585;0.89589;0.89595;0.89582;1559
1598502600000;0.89588;0.89583;0.89589;0.89575;2302
1598503500000;0.89584;0.8957;0.89586;0.89564;2385
1598504400000;0.89571;0.8956;0.89573;0.89557;2824
1598505300000;0.89559;0.89568;0.8957;0.89556;2397
1598506200000;0.89568;0.89551;0.89577;0.89542;3789
1598507100000;0.8955;0.89581;0.89581;0.89536;4623
1598508000000;0.89582;0.89579;0.89594;0.89561;7211
1598508900000;0.89579;0.89577;0.89583;0.89555;5805
1598509800000;0.89578;0.89619;0.89619;0.89568;6094
1598510700000;0.89619;0.89571;0.89643;0.89569;8011
1598511600000;0.89572;0.89528;0.89591;0.8951;10404
1598512500000;0.89529;0.89485;0.89532;0.89441;9591
1598513400000;0.89486;0.89502;0.8954;0.8947;8243
1598514300000;0.89502;0.89526;0.89536;0.89481;11215
1598515200000;0.89525;0.89508;0.89536;0.89456;10275
1598516100000;0.89505;0.89571;0.89583;0.89496;8282
1598517000000;0.89571;0.89526;0.89574;0.89507;8050
1598517900000;0.89526;0.89562;0.89582;0.8952;7261
1598518800000;0.8956;0.89612;0.89615;0.89546;8889
1598519700000;0.89605;0.89556;0.89616;0.89547;8324
1598520600000;0.89556;0.89529;0.896;0.89528;6944
1598521500000;0.8953;0.89533;0.89546;0.895;6850
1598522400000;0.89534;0.89572;0.89594;0.89527;6197
1598523300000;0.8957;0.89513;0.89578;0.89512;7109
1598524200000;0.89514;0.89478;0.89531;0.89465;9254
1598525100000;0.89476;0.89549;0.89553;0.89471;9186
1598526000000;0.8955;0.89575;0.89616;0.89529;14777
1598526900000;0.89572;0.89545;0.89575;0.89499;10202
1598527800000;0.89544;0.89482;0.89558;0.89482;9118
1598528700000;0.89479;0.89497;0.89501;0.89459;10394
1598529600000;0.89499;0.89501;0.89509;0.89466;10049
1598530500000;0.89501;0.89495;0.89521;0.89475;9203
1598531400000;0.89494;0.89542;0.89559;0.89489;9224
1598532300000;0.89543;0.8953;0.8959;0.89507;14077
1598533200000;0.8953;0.89567;0.89615;0.89486;17240
1598534100000;0.89568;0.89554;0.89604;0.89485;19904
1598535000000;0.89556;0.89468;0.89604;0.89431;23588
1598535900000;0.89468;0.89402;0.89503;0.89369;23573
1598536800000;0.89402;0.89352;0.8945;0.89295;20128
1598537700000;0.89353;0.89422;0.8948;0.89351;20075
1598538600000;0.89422;0.89418;0.89466;0.89365;15441
1598539500000;0.89417;0.89381;0.89451;0.89342;18743
1598540400000;0.89381;0.89357;0.89412;0.89347;14857
1598541300000;0.89359;0.89432;0.89433;0.89359;14535
1598542200000;0.89431;0.89404;0.89436;0.8936;18155
1598543100000;0.89406;0.89374;0.89413;0.89374;16747
1598544000000;0.89374;0.89419;0.89443;0.89372;13728
1598544900000;0.8942;0.89483;0.895;0.8942;14401
1598545800000;0.89488;0.89513;0.89544;0.89472;13453
1598546700000;0.89516;0.89489;0.89532;0.89467;16378
1598547600000;0.89491;0.89526;0.89535;0.8947;14762
1598548500000;0.89525;0.89529;0.89537;0.89508;12867
1598549400000;0.8953;0.89558;0.89582;0.89528;10771
1598550300000;0.89558;0.89512;0.89578;0.8951;13298
1598551200000;0.89512;0.89524;0.89542;0.89502;13407
1598552100000;0.89525;0.89489;0.89532;0.89489;12625
1598553000000;0.89486;0.89492;0.89516;0.89478;10928
1598553900000;0.89491;0.89533;0.89545;0.89491;9958
1598554800000;0.89536;0.89554;0.89563;0.89524;10379
1598555700000;0.89555;0.8953;0.89567;0.89517;9044
1598556600000;0.89529;0.89529;0.89536;0.89508;8907
1598557500000;0.89529;0.8956;0.89563;0.89524;11768
1598558400000;0.8956;0.89546;0.89563;0.89538;4142
1598559300000;0.89545;0.89534;0.89545;0.89528;2046
1598560200000;0.89533;0.89547;0.89549;0.8952;1870
1598561100000;0.89546;0.89538;0.89574;0.89538;2194
1598562000000;0.89449;0.89474;0.8948;0.89433;672
1598562900000;0.89471;0.89469;0.89497;0.89452;666
1598563800000;0.89472;0.8952;0.89544;0.89469;3801
1598564700000;0.89519;0.89476;0.89532;0.89471;2206
1598565600000;0.89474;0.8953;0.89548;0.89474;4847
1598566500000;0.89531;0.89539;0.89542;0.89528;1274
1598567400000;0.89541;0.89547;0.89554;0.8953;1913
1598568300000;0.89546;0.89549;0.89555;0.89541;1608
1598569200000;0.89552;0.89558;0.8957;0.89546;1680
1598570100000;0.89558;0.89534;0.89562;0.89531;2332
1598571000000;0.89536;0.89542;0.89545;0.89522;2219
1598571900000;0.89542;0.89545;0.89555;0.89526;2453
1598572800000;0.89547;0.89559;0.89573;0.89543;4883
1598573700000;0.89554;0.89558;0.89575;0.89544;3704
1598574600000;0.89558;0.89539;0.89558;0.89537;3416
1598575500000;0.89538;0.89534;0.89561;0.89534;3914
1598576400000;0.89533;0.89535;0.89538;0.89519;4596
1598577300000;0.89536;0.89564;0.89565;0.89535;3135
1598578200000;0.89564;0.8956;0.89574;0.89558;3248
1598579100000;0.8956;0.895;0.89564;0.89495;5623
1598580000000;0.895;0.89478;0.8951;0.89469;6273
1598580900000;0.89479;0.89504;0.89527;0.89477;4591
1598581800000;0.89502;0.89491;0.89505;0.89463;4872
1598582700000;0.8949;0.89444;0.89496;0.89444;4271
